Hof DWD normal
 50,317        11,883        567           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 3523	957	14.4	76	13	50	7	3.0	30
 3524	957	13.8	69	0	0	7	2.0	30
 3525	958	13.0	71	0	0	7	1.0	40
 3526	958	12.6	78	0	0	7	1.0	20
 3527	958	12.6	79	0	0	7	1.0	20
 3528	958	12.2	84	0	0	7	1.0	320
 3529	958	12.5	84	0	0	7	1.0	20
 3530	957	12.6	83	0	0	7	1.0	10
 3531	957	12.0	87	0	0	8	1.0	350
 3532	957	12.4	85	0	0	8	2.0	20
 3533	957	12.3	86	1	14	8	2.0	30
 3534	957	12.9	85	17	101	8	2.0	30
 3535	957	13.1	85	22	152	8	2.0	50
 3536	957	14.5	79	39	221	8	3.0	30
 3537	957	15.4	73	56	280	8	3.0	30
 3538	957	16.5	71	69	326	8	4.0	30
 3539	957	16.6	72	79	356	8	4.0	40
 3540	957	16.9	71	82	368	8	4.0	30
 3541	957	17.1	67	0	234	8	4.0	50
 3542	956	17.1	68	73	338	8	4.0	30
 3543	956	18.3	64	121	359	7	3.0	40
 3544	956	18.2	66	45	242	8	4.0	40
 3545	955	17.7	70	28	176	8	3.0	30
 3546	955	17.4	70	25	131	8	4.0	30
 3547	955	16.8	73	0	19	8	3.0	40
 3548	955	16.5	74	0	0	8	2.2	40
 3549	955	16.1	77	0	0	8	1.7	40
 3550	955	15.7	81	0	0	7	1.4	30
 3551	954	14.4	84	0	0	7	1.4	30
 3552	953	12.8	84	0	0	7	1.7	40
 3553	951	10.9	96	0	0	7	2.2	250
 3554	950	9.4	96	0	0	7	2.5	250
 3555	949	8.2	96	0	0	7	2.8	250
 3556	949	7.9	95	0	0	7	3.3	240
 3557	949	7.9	95	1	14	7	3.4	260
 3558	950	7.3	93	34	119	7	5.0	270
 3559	950	7.6	91	67	210	7	4.0	250
 3560	951	9.2	85	117	295	7	4.0	250
 3561	951	9.8	84	56	280	8	5.0	260
 3562	951	11.2	75	277	411	6	5.0	240
 3563	951	13.2	71	392	402	5	6.0	250
 3564	951	14.2	61	329	454	6	7.0	260
 3565	950	15.5	56	402	407	5	5.0	270
 3566	950	16.5	50	364	387	5	5.0	250
 3567	950	17.0	46	303	351	5	4.0	250
 3568	950	17.2	45	224	300	6	4.0	250
 3569	949	17.3	41	112	244	7	3.0	240
 3570	949	17.2	41	38	147	7	2.0	240
 3571	949	16.1	43	11	52	7	2.0	260
