BadMarienburg DWD normal
 50,667        7,967         547           1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 2583	949	9.5	65	0	166	8	2.0	250
 2584	948	9.3	65	38	207	8	1.0	230
 2585	948	9.2	65	22	140	8	1.0	230
 2586	949	9.0	70	7	66	8	2.0	270
 2587	949	8.4	74	0	3	8	1.0	260
 2588	949	8.4	70	0	0	8	1.0	250
 2589	950	7.6	73	0	0	8	1.0	290
 2590	950	6.7	74	0	0	8	2.0	280
 2591	950	6.4	77	0	0	8	3.0	280
 2592	950	6.0	79	0	0	8	2.0	280
 2593	950	5.3	82	0	0	8	2.0	270
 2594	950	5.4	81	0	0	8	2.0	260
 2595	950	4.9	83	0	0	8	3.0	280
 2596	950	4.6	84	0	0	8	3.0	280
 2597	950	4.0	86	0	0	8	1.0	250
 2598	950	3.4	89	3	12	8	0.0	100
 2599	950	5.2	87	9	75	8	0.0	200
 2600	950	5.8	82	23	149	8	0.0	130
 2601	950	7.2	76	40	214	8	2.0	170
 2602	950	8.5	60	55	267	8	3.0	200
 2603	950	9.6	57	66	303	8	3.0	200
 2604	950	9.8	55	72	322	8	4.0	210
 2605	950	10.7	51	72	321	8	3.0	200
 2606	950	11.3	55	65	300	8	3.0	190
 2607	949	11.6	49	54	262	8	4.0	170
 2608	949	12.2	47	39	208	8	3.0	220
 2609	949	12.3	45	22	142	8	3.0	220
 2610	949	11.5	46	0	40	8	3.0	220
 2611	949	10.6	56	0	2	8	2.0	250
 2612	949	9.1	62	0	0	8	2.0	280
 2613	950	8.8	63	0	0	8	2.0	290
 2614	950	8.7	63	0	0	8	2.0	320
 2615	950	8.6	61	0	0	8	2.0	330
 2616	950	8.5	60	0	0	8	2.0	330
 2617	950	8.0	63	0	0	8	2.0	330
 2618	950	7.6	67	0	0	8	2.0	300
 2619	950	7.2	71	0	0	8	2.0	290
 2620	950	6.6	73	0	0	8	2.0	290
 2621	950	7.3	72	0	0	8	2.0	310
 2622	950	6.6	75	6	13	7	1.0	330
 2623	950	7.2	75	55	106	7	0.0	120
 2624	950	8.4	70	48	187	7	1.0	130
 2625	951	9.9	66	122	285	7	1.0	210
 2626	951	10.6	59	111	325	7	2.0	270
 2627	951	11.6	55	133	367	7	2.0	220
 2628	951	11.1	55	72	323	8	2.0	250
 2629	951	12.2	52	72	322	8	2.0	180
 2630	951	12.5	48	66	302	8	1.0	160
 2631	951	13.4	49	54	264	8	3.0	180
 2632	950	12.9	46	39	210	8	3.0	190
 2633	950	12.9	47	22	144	8	2.0	150
 2634	950	12.7	48	8	69	8	1.0	160
 2635	950	11.9	54	0	5	8	1.0	130
 2636	950	11.0	59	0	0	8	1.0	340
 2637	951	10.4	57	0	0	8	1.0	10
 2638	951	10.4	56	0	0	8	1.0	50
 2639	951	10.0	56	0	0	8	2.0	60
 2640	950	10.1	57	0	0	8	2.0	60
 2641	950	9.9	59	0	0	8	2.0	80
 2642	950	9.6	63	0	0	8	2.0	60
 2643	950	9.6	63	0	0	8	2.0	60
 2644	950	9.6	63	0	0	8	2.0	70
 2645	950	9.4	62	0	0	8	2.0	80
 2646	950	9.6	59	3	15	8	2.0	70
 2647	950	10.4	57	10	79	8	2.0	80
 2648	950	12.0	58	25	153	8	2.0	90
 2649	951	13.8	48	41	218	8	3.0	100
 2650	951	15.1	45	56	271	8	2.0	160
 2651	951	15.6	44	67	307	8	2.0	180
 2652	951	15.8	42	73	325	8	2.0	160
 2653	951	16.7	45	73	324	8	3.0	170
 2654	951	17.1	41	66	304	8	1.0	170
 2655	951	17.3	38	55	266	8	3.0	230
 2656	951	17.6	30	39	212	8	3.0	220
 2657	950	17.2	37	0	89	8	1.0	300
 2658	950	16.6	43	0	42	8	1.0	340
 2659	951	15.6	46	1	6	8	1.0	330
 2660	951	13.9	51	0	0	8	1.0	350
 2661	951	14.0	50	0	0	8	2.0	330
 2662	951	13.5	55	0	0	8	3.0	320
 2663	951	12.9	56	0	0	8	2.0	360
 2664	951	12.7	57	0	0	8	2.0	320
 2665	951	9.2	79	0	0	8	3.0	340
