Fichtelberg DWD normal
 50,433        12,95         1213          1 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 1682	882	-2.5	87	0	0	1	9.0	130
 1683	882	-2.3	85	0	0	1	9.0	130
 1684	882	-2.4	82	0	0	1	9.0	140
 1685	882	-2.1	80	0	0	1	8.0	130
 1686	882	-2.0	81	0	0	0	10.0	120
 1687	883	-2.0	79	25	14	0	9.0	120
 1688	883	-1.5	76	169	44	0	9.0	120
 1689	884	-0.8	69	342	61	0	8.0	110
 1690	884	0.2	67	469	72	0	8.0	110
 1691	884	0.3	67	553	78	0	7.0	100
 1692	884	0.4	72	592	83	0	7.0	100
 1693	885	0.4	70	589	83	0	6.0	90
 1694	885	1.1	61	536	81	0	6.0	100
 1695	885	1.5	60	442	69	0	5.0	90
 1696	885	1.8	54	303	58	0	6.0	90
 1697	885	1.1	53	142	42	0	5.0	90
 1698	885	0.1	62	14	14	1	6.0	90
 1699	885	-0.6	64	0	0	1	7.0	90
 1700	885	-0.8	66	0	0	2	8.0	90
 1701	885	-1.5	73	0	0	2	10.0	80
 1702	885	-2.2	78	0	0	3	9.0	90
 1703	885	-3.0	89	0	0	3	10.0	90
 1704	885	-4.1	96	0	0	4	11.0	100
 1705	885	-4.2	97	0	0	4	11.0	90
 1706	885	-4.3	98	0	0	4	10.0	90
 1707	885	-4.2	96	0	0	5	9.0	90
 1708	885	-4.2	96	0	0	5	9.0	90
 1709	884	-4.0	98	0	0	6	12.0	90
 1710	884	-4.1	96	0	0	6	13.0	90
 1711	885	-3.9	97	0	3	7	12.0	90
 1712	885	-3.8	96	0	14	7	12.0	100
 1713	885	-3.7	98	6	25	8	10.0	90
 1714	885	-3.6	97	8	47	8	11.0	90
 1715	885	-3.3	97	8	61	8	9.0	90
 1716	885	-3.1	98	11	75	8	9.0	80
 1717	885	-2.9	96	8	67	8	7.0	80
 1718	884	-2.5	98	19	114	8	7.0	80
 1719	884	-1.9	97	50	133	7	6.0	70
 1720	883	-1.7	98	122	142	5	7.0	80
 1721	883	-1.6	97	67	117	6	7.0	80
 1722	882	-2.1	97	3	11	6	7.0	80
 1723	882	-2.7	97	0	0	6	9.0	80
 1724	881	-3.5	96	0	0	7	8.0	80
 1725	881	-4.0	98	0	0	7	7.0	80
 1726	880	-4.6	98	0	0	7	7.0	90
 1727	879	-5.1	98	0	0	7	7.0	80
 1728	878	-5.7	97	0	0	7	7.0	80
 1729	877	-6.2	98	0	0	7	4.0	70
 1730	876	-6.6	95	0	0	7	2.0	70
 1731	875	-7.3	95	0	0	7	4.0	90
 1732	874	-7.6	97	0	0	7	4.0	70
 1733	873	-8.5	95	0	0	8	7.0	80
 1734	873	-9.2	96	0	0	8	8.0	80
 1735	873	-9.8	94	0	0	8	9.0	90
 1736	872	-10.6	93	0	17	8	8.0	90
 1737	872	-10.6	93	0	31	8	8.0	90
 1738	872	-10.7	94	3	33	8	8.0	100
 1739	871	-10.6	95	6	61	8	7.0	100
 1740	871	-9.9	98	6	64	8	7.0	100
 1741	871	-9.5	98	3	50	8	7.0	90
 1742	870	-9.1	98	3	61	8	9.0	90
 1743	869	-8.9	97	0	50	8	10.0	90
 1744	869	-9.0	98	0	36	8	8.0	90
 1745	868	-9.0	98	3	19	8	9.0	90
 1746	868	-8.8	99	0	3	8	7.0	90
 1747	868	-8.1	98	0	0	8	8.0	100
 1748	867	-7.7	97	0	0	8	8.0	100
 1749	867	-7.4	98	0	0	8	8.0	100
 1750	867	-7.1	98	0	0	8	8.0	100
 1751	866	-7.2	99	0	0	8	6.0	110
 1752	866	-7.1	98	0	0	8	5.0	110
 1753	865	-7.1	98	0	0	8	5.0	120
 1754	865	-7.3	98	0	0	8	6.0	130
 1755	864	-7.5	98	0	0	8	6.0	150
 1756	863	-7.8	98	0	0	8	5.0	140
 1757	862	-8.0	99	0	0	8	7.0	130
 1758	861	-7.8	98	0	0	8	10.0	140
 1759	860	-8.1	97	0	6	8	11.0	150
 1760	860	-8.1	97	0	22	8	10.0	180
 1761	860	-7.6	99	0	39	8	11.0	180
 1762	860	-7.0	98	0	44	8	10.0	180
 1763	860	-6.4	99	0	61	8	10.0	180
 1764	859	-5.9	98	0	69	8	9.0	170
 1765	859	-5.6	98	3	64	8	8.0	170
 1766	858	-5.2	100	3	47	8	10.0	190
 1767	858	-4.4	100	3	31	8	9.0	200
 1768	858	-4.4	100	0	19	8	8.0	210
 1769	858	-4.1	100	0	11	8	12.0	240
 1770	858	-3.7	100	0	3	8	14.0	260
 1771	859	-4.2	100	0	0	8	14.0	270
 1772	859	-4.4	98	0	0	8	12.0	270
 1773	860	-4.8	98	0	0	8	10.0	250
 1774	861	-5.3	97	0	0	8	10.0	260
 1775	861	-5.5	98	0	0	8	12.0	250
 1776	861	-5.6	97	0	0	8	13.0	250
 1777	861	-5.0	98	0	0	8	11.0	240
 1778	861	-4.9	99	0	0	8	10.0	230
 1779	861	-4.7	98	0	0	8	12.0	220
 1780	861	-4.8	98	0	0	8	8.0	210
 1781	861	-4.6	99	0	0	8	10.0	220
 1782	860	-4.5	99	0	0	8	14.0	190
 1783	860	-4.6	99	0	8	8	12.0	190
 1784	861	-4.7	98	0	17	8	12.0	200
 1785	862	-4.2	99	0	31	8	9.0	230
 1786	863	-3.8	99	0	33	8	8.0	250
 1787	864	-3.9	98	8	67	8	9.3	250
 1788	864	-4.3	99	6	86	8	9.0	250
 1789	864	-4.2	99	14	189	8	11.0	270
 1790	865	-4.1	99	33	225	8	11.0	260
 1791	865	-4.2	99	14	214	8	13.0	260
 1792	866	-3.9	99	111	186	6	12.0	250
 1793	866	-4.1	99	19	81	7	11.0	250
 1794	867	-4.8	98	0	19	7	12.0	250
 1795	867	-5.2	99	0	0	7	13.0	250
 1796	868	-5.2	99	0	0	7	13.0	250
 1797	868	-5.0	98	0	0	7	12.0	240
 1798	868	-5.1	98	0	0	6	13.0	240
 1799	868	-4.8	98	0	0	6	12.0	250
 1800	868	-4.7	98	0	0	6	11.0	240
 1801	868	-4.4	98	0	0	6	10.0	240
 1802	868	-4.2	99	0	0	6	12.0	230
 1803	868	-4.3	99	0	0	6	13.0	230
 1804	867	-4.4	98	0	0	5	13.0	230
 1805	867	-4.9	99	0	0	5	15.0	230
 1806	867	-5.2	99	0	0	5	13.0	230
 1807	867	-5.4	98	17	31	5	15.0	220
 1808	866	-5.0	98	100	111	5	14.0	220
 1809	866	-4.3	99	100	189	6	11.0	200
 1810	865	-4.0	100	8	164	8	13.0	190
 1811	865	-4.1	99	0	217	8	11.0	200
 1812	864	-3.6	99	3	197	8	10.0	200
 1813	863	-3.1	100	3	153	8	13.0	180
 1814	862	-3.1	100	3	108	8	14.0	200
 1815	862	-2.5	100	0	100	8	17.0	210
 1816	861	-1.9	100	0	75	8	18.0	220
 1817	861	-1.8	100	0	33	8	17.0	220
 1818	861	-1.5	100	0	8	8	18.0	220
 1819	860	-1.5	100	0	0	8	15.0	220
 1820	860	-0.8	100	0	0	8	14.0	210
 1821	859	-0.3	99	0	0	7	18.0	220
 1822	858	-0.1	100	0	0	7	20.0	220
 1823	858	0.0	99	0	0	7	21.0	230
 1824	858	0.6	99	0	0	7	20.0	240
 1825	858	1.0	99	0	0	7	20.0	250
 1826	859	-0.1	99	0	0	7	15.0	260
 1827	859	-0.4	99	0	0	7	17.0	260
 1828	860	-0.8	99	0	0	6	13.0	260
 1829	860	-1.6	99	0	0	6	15.0	250
 1830	860	-2.8	99	0	0	6	17.0	250
 1831	860	-3.3	99	42	42	6	20.0	250
 1832	861	-3.3	99	64	119	6	20.0	260
 1833	862	-3.1	99	67	156	7	17.0	260
 1834	862	-2.5	94	364	169	2	19.0	260
 1835	862	-1.5	88	575	97	0	20.0	250
 1836	863	-0.4	79	517	169	1	21.0	260
 1837	863	0.2	76	450	178	2	20.0	250
 1838	864	0.6	77	81	228	7	19.0	250
 1839	865	-0.9	94	17	189	8	15.0	260
 1840	865	-0.3	92	36	144	7	16.0	250
 1841	866	-0.7	95	3	44	8	14.0	250
 1842	866	-1.5	99	0	8	8	14.0	260
 1843	866	-2.0	99	0	0	8	14.0	260
 1844	867	-1.7	99	0	0	8	14.0	260
 1845	866	-1.8	100	0	0	8	14.0	250
 1846	866	-1.5	99	0	0	8	12.0	250
 1847	866	-1.5	99	0	0	8	12.0	240
 1848	865	-1.3	100	0	0	8	11.0	250
 1849	865	-1.3	100	0	0	8	11.0	250
 1850	864	-1.7	99	0	0	8	9.0	240
 1851	863	-1.9	99	0	0	8	8.0	240
 1852	862	-2.1	99	0	0	8	8.0	220
 1853	861	-2.5	99	0	0	8	8.0	210
 1854	861	-2.3	100	0	0	8	12.0	230
 1855	860	-1.9	99	0	8	8	15.0	250
 1856	860	-1.8	100	0	28	8	15.0	250
 1857	860	-1.7	99	3	56	8	15.0	260
 1858	861	-1.5	99	8	117	8	16.0	260
 1859	862	-1.3	100	8	150	8	15.0	250
 1860	862	-1.4	99	6	122	8	17.0	260
 1861	862	-1.5	99	3	128	8	18.0	260
 1862	862	-1.1	99	6	94	8	17.0	260
 1863	863	-2.8	99	6	86	8	15.0	280
 1864	863	-2.6	100	3	58	8	14.0	280
 1865	864	-2.4	99	0	31	8	13.0	270
 1866	864	-2.3	99	0	6	8	11.0	270
 1867	865	-2.5	99	0	0	8	13.0	270
 1868	865	-3.3	99	0	0	8	12.0	280
 1869	865	-3.4	99	0	0	8	10.0	280
 1870	865	-3.5	98	0	0	8	10.0	280
 1871	866	-4.1	97	0	0	8	8.0	280
 1872	866	-3.9	99	0	0	8	8.0	280
 1873	866	-4.3	99	0	0	8	8.0	290
 1874	866	-4.5	98	0	0	8	8.0	290
 1875	867	-4.6	98	0	0	8	9.0	280
 1876	867	-5.0	97	0	0	8	10.0	280
 1877	867	-5.3	96	0	0	8	10.0	280
 1878	867	-5.1	97	0	0	8	11.0	280
 1879	867	-5.3	96	0	14	8	13.0	280
 1880	868	-5.9	96	3	58	8	14.0	280
 1881	868	-6.0	96	17	117	8	13.0	280
 1882	869	-5.6	96	89	172	6	14.0	290
 1883	869	-5.2	98	189	214	5	14.0	280
 1884	869	-4.8	98	181	361	7	17.0	280
 1885	870	-4.8	98	53	303	8	16.0	280
 1886	871	-4.5	98	8	142	8	13.0	270
 1887	871	-4.6	98	11	192	8	14.0	270
 1888	871	-4.2	98	3	86	8	12.0	270
 1889	871	-4.1	97	17	100	8	14.0	270
 1890	871	-4.4	97	3	25	8	13.0	260
 1891	872	-4.4	97	0	0	8	15.0	270
 1892	872	-4.9	98	0	0	8	14.0	270
 1893	872	-4.9	98	0	0	8	17.0	270
 1894	872	-4.9	98	0	0	8	17.0	270
 1895	871	-4.8	98	0	0	8	17.0	270
 1896	872	-4.7	97	0	0	8	17.0	270
 1897	872	-4.4	97	0	0	8	19.0	280
 1898	872	-4.2	98	0	0	8	19.0	280
 1899	872	-4.1	97	0	0	8	20.0	280
 1900	872	-4.1	97	0	0	8	20.0	280
 1901	872	-4.2	98	0	0	8	21.0	290
 1902	873	-4.4	97	0	0	8	19.0	290
 1903	874	-4.6	98	0	3	8	17.0	290
 1904	875	-4.8	98	0	14	8	17.0	290
 1905	876	-4.9	98	0	28	8	15.0	290
 1906	877	-4.8	98	3	81	8	15.0	290
 1907	877	-4.9	98	11	189	8	17.0	290
 1908	878	-4.7	97	8	131	8	15.0	290
 1909	879	-4.7	97	8	111	8	12.0	290
 1910	879	-4.8	98	17	169	8	12.0	300
 1911	880	-4.7	97	8	106	8	13.0	300
 1912	880	-4.7	97	6	69	8	13.0	290
 1913	881	-4.4	97	0	36	8	12.0	290
 1914	881	-4.2	98	3	8	8	11.0	300
 1915	882	-4.0	99	0	0	8	11.0	310
 1916	883	-3.8	98	0	0	8	14.0	300
 1917	884	-3.9	99	0	0	8	12.0	310
 1918	885	-4.1	97	0	0	8	11.0	310
 1919	885	-4.7	97	0	0	8	14.0	320
 1920	885	-5.3	96	0	0	8	15.0	310
 1921	886	-5.8	97	0	0	8	13.0	310
 1922	886	-5.9	96	0	0	8	12.0	310
 1923	887	-6.3	95	0	0	8	11.0	310
 1924	887	-6.7	96	0	0	8	11.0	310
 1925	888	-6.9	97	0	0	8	10.0	310
 1926	888	-7.1	96	0	0	8	11.0	300
 1927	889	-7.2	97	11	22	8	11.0	300
 1928	890	-7.1	96	0	119	8	8.0	300
 1929	890	-6.6	95	58	167	7	10.0	300
 1930	890	-6.1	97	139	319	7	10.0	300
 1931	891	-5.8	98	322	283	5	10.0	300
 1932	891	-4.8	98	347	281	5	8.0	300
 1933	891	-4.0	99	228	336	6	6.0	290
 1934	891	-3.0	99	250	300	6	6.0	260
 1935	891	-2.8	99	75	308	8	7.0	270
 1936	891	-3.3	99	6	169	8	8.0	280
 1937	891	-3.8	98	3	97	8	9.0	270
 1938	890	-4.0	99	3	33	8	8.0	270
 1939	890	-4.5	98	0	0	8	8.0	270
 1940	890	-5.2	98	0	0	8	10.0	270
 1941	889	-5.1	97	0	0	8	11.0	270
 1942	890	-4.7	96	0	0	8	13.1	280
 1943	888	-4.7	97	0	0	8	14.0	280
 1944	888	-4.6	98	0	0	8	14.0	280
 1945	888	-4.5	98	0	0	8	12.0	290
 1946	887	-4.3	99	0	0	8	14.0	290
 1947	887	-4.1	97	0	0	8	13.0	290
 1948	886	-4.1	97	0	0	8	15.0	290
 1949	886	-4.0	99	0	0	8	17.0	290
 1950	886	-3.9	99	0	0	8	17.0	290
 1951	886	-3.9	98	0	19	8	14.0	300
 1952	886	-3.8	98	3	117	8	14.0	300
 1953	887	-3.5	98	3	83	8	12.0	300
 1954	887	-3.2	98	3	139	8	12.0	300
 1955	887	-2.7	99	6	175	8	12.0	300
 1956	887	-2.0	99	33	250	8	12.0	290
 1957	887	-1.0	99	381	183	3	10.0	290
 1958	887	-0.6	100	556	119	0	11.0	280
 1959	887	-0.1	98	406	128	1	11.0	280
 1960	887	0.0	97	264	128	3	11.0	280
 1961	886	-0.1	98	156	78	2	11.0	280
 1962	886	-0.1	98	36	33	2	12.0	270
 1963	886	0.3	94	0	0	2	13.0	280
 1964	886	0.7	92	0	0	2	12.0	280
 1965	886	0.8	89	0	0	2	12.0	290
 1966	886	1.0	86	0	0	2	12.0	290
 1967	885	0.9	82	0	0	1	12.0	280
 1968	885	1.3	76	0	0	1	13.0	300
 1969	885	1.5	76	0	0	1	12.0	290
 1970	884	1.3	70	0	0	1	12.0	290
 1971	883	1.7	61	0	0	1	11.0	290
 1972	883	1.4	62	0	0	1	10.0	280
 1973	883	1.4	60	0	0	0	10.0	280
 1974	882	0.7	55	0	0	0	9.0	270
 1975	882	1.1	53	64	28	0	11.0	270
 1976	882	1.9	58	231	58	0	12.0	270
 1977	882	3.0	50	394	69	0	11.0	250
 1978	882	4.2	42	450	128	0	8.0	260
 1979	882	5.4	39	406	206	3	7.0	270
 1980	881	5.9	24	575	133	0	8.0	260
 1981	881	6.8	31	592	125	0	10.0	250
 1982	880	7.0	29	208	289	6	11.0	250
 1983	880	6.9	27	239	247	5	12.0	250
 1984	879	6.8	32	108	181	6	13.0	250
 1985	879	5.8	38	81	111	6	12.0	250
 1986	878	5.6	39	36	31	5	13.0	250
 1987	878	4.5	45	0	0	5	13.0	250
 1988	878	4.1	51	0	0	5	14.0	250
 1989	878	3.4	55	0	0	5	14.0	250
 1990	877	2.8	56	0	0	5	14.0	260
 1991	877	3.1	54	0	0	5	14.0	260
 1992	876	2.9	59	0	0	5	14.0	260
 1993	876	2.6	62	0	0	5	13.0	260
 1994	875	2.4	64	0	0	5	13.0	260
 1995	874	2.0	68	0	0	5	15.0	260
 1996	872	2.3	73	0	0	5	19.0	250
 1997	871	1.9	76	0	0	5	19.0	260
 1998	871	1.7	80	0	0	5	19.0	260
 1999	870	1.4	82	22	33	5	20.0	260
 2000	870	1.6	76	92	97	5	21.0	250
 2001	870	1.8	80	269	150	3	19.0	260
 2002	870	2.4	79	317	236	4	18.0	260
 2003	869	2.0	83	28	233	8	20.0	260
 2004	869	1.1	90	3	69	8	18.0	260
 2005	869	0.2	96	3	75	8	19.0	260
 2006	869	-0.1	98	3	64	8	20.0	250
 2007	869	0.0	97	3	42	8	20.0	260
 2008	870	-1.8	98	0	44	8	19.0	280
 2009	870	-2.9	96	0	33	8	17.0	270
 2010	871	-2.6	98	0	11	8	17.0	270
 2011	871	-2.2	97	0	0	8	18.0	280
 2012	872	-2.7	97	0	0	8	16.0	290
 2013	873	-3.5	96	0	0	8	13.0	280
 2014	873	-4.1	96	0	0	8	14.0	270
 2015	873	-4.8	96	0	0	8	15.0	270
 2016	873	-5.1	96	0	0	8	17.0	270
 2017	873	-5.1	96	0	0	8	13.0	270
 2018	873	-5.2	96	0	0	8	12.0	270
 2019	872	-4.7	96	0	0	8	13.0	270
 2020	872	-5.0	95	0	0	8	15.0	270
 2021	872	-5.4	96	0	0	8	14.0	270
 2022	871	-5.0	95	0	0	8	13.0	270
 2023	871	-4.3	97	0	14	8	13.0	270
 2024	871	-3.7	97	0	44	8	12.0	260
 2025	871	-3.2	96	3	100	8	11.0	270
 2026	870	-2.7	96	3	111	8	12.0	270
 2027	871	-2.0	97	0	117	8	12.0	270
 2028	870	-1.8	98	3	142	8	12.0	270
 2029	870	-1.5	97	0	164	8	13.0	270
 2030	869	-1.6	96	0	106	8	17.0	280
 2031	869	-1.4	96	0	86	8	17.0	270
 2032	868	-1.1	96	0	61	8	17.0	270
 2033	868	-0.7	96	0	28	8	17.0	270
 2034	867	-0.3	97	0	8	8	19.0	260
 2035	867	-0.1	100	0	0	8	20.0	260
 2036	866	0.0	99	0	0	8	20.0	260
 2037	866	0.0	99	0	0	8	19.0	270
 2038	865	0.0	99	0	0	8	18.0	270
 2039	864	0.1	99	0	0	8	19.0	260
 2040	863	0.0	99	0	0	8	20.0	260
 2041	863	-0.1	99	0	0	8	19.0	260
 2042	861	-0.3	99	0	0	8	20.0	250
 2043	859	-0.6	100	0	0	8	20.0	250
 2044	858	-0.8	99	0	0	8	20.0	250
 2045	857	-0.8	99	0	0	8	19.0	250
 2046	855	-0.8	99	0	0	8	20.0	250
 2047	854	-0.8	99	3	11	8	21.0	250
 2048	853	-0.4	98	0	44	8	19.0	250
 2049	852	-0.3	99	3	78	8	21.0	250
 2050	851	-0.2	98	6	111	8	20.0	250
 2051	850	0.0	99	8	192	8	21.0	250
 2052	849	0.0	99	6	111	8	21.0	250
 2053	850	-4.0	99	0	119	8	15.0	290
 2054	850	-5.8	99	6	131	8	17.0	300
 2055	851	-7.1	98	0	100	8	15.0	290
 2056	852	-6.4	98	0	81	8	15.0	280
 2057	853	-6.0	97	0	50	8	15.0	280
 2058	854	-6.1	98	0	14	8	11.0	280
 2059	855	-6.8	97	0	0	8	13.0	290
 2060	856	-6.7	96	0	0	8	14.0	300
 2061	858	-7.4	96	0	0	8	12.0	280
 2062	859	-7.5	96	0	0	8	13.0	300
 2063	861	-8.2	95	0	0	8	15.0	310
 2064	862	-8.7	96	0	0	8	15.0	300
 2065	862	-9.0	95	0	0	8	15.0	290
 2066	861	-9.4	95	0	0	8	16.0	290
 2067	861	-9.9	95	0	0	8	17.0	290
 2068	862	-9.5	95	0	0	8	14.0	280
 2069	863	-9.5	95	0	0	8	17.0	280
 2070	863	-9.5	95	0	0	8	15.0	280
 2071	864	-9.7	93	0	17	8	16.0	280
 2072	864	-9.5	95	6	53	8	14.0	270
 2073	864	-8.9	95	0	125	8	14.0	270
 2074	864	-8.3	96	97	181	6	13.0	270
 2075	864	-8.1	95	0	219	8	12.0	260
 2076	864	-7.7	95	0	247	8	11.0	260
 2077	864	-7.6	97	0	269	8	14.0	260
 2078	863	-7.2	97	100	189	6	14.0	260
 2079	862	-6.7	96	0	244	8	13.0	250
 2080	861	-6.8	97	0	158	8	14.0	250
 2081	861	-7.1	96	0	97	8	14.0	250
 2082	860	-7.4	95	11	22	8	14.0	250
 2083	860	-7.6	97	0	0	8	12.0	240
 2084	859	-7.7	95	0	0	8	12.9	250
 2085	858	-7.8	95	0	0	8	12.3	240
 2086	857	-7.8	95	0	0	8	11.7	240
 2087	860	-5.9	95	0	0	8	9.8	230
 2088	863	-3.5	96	0	0	8	7.9	210
 2089	868	-0.5	98	0	0	8	6.3	170
 2090	872	1.9	100	0	0	8	4.8	190
 2091	875	3.7	95	0	0	7	3.6	200
 2092	875	3.5	97	0	0	7	3.1	190
 2093	875	3.6	100	0	0	7	2.6	210
 2094	875	3.0	98	0	0	7	1.0	220
 2095	876	3.8	94	6	49	7	2.0	350
 2096	876	4.2	95	38	152	7	1.0	50
 2097	876	4.8	93	70	228	7	3.0	110
 2098	876	4.9	95	49	237	8	0.0	99
 2099	876	5.4	93	59	270	8	2.0	90
 2100	877	4.3	93	64	284	8	2.0	150
 2101	877	6.1	88	62	279	8	2.0	110
 2102	876	5.9	86	435	145	0	4.0	110
 2103	876	5.5	85	84	255	7	4.0	100
 2104	876	5.3	85	52	187	7	4.0	110
 2105	876	4.0	93	0	48	8	4.0	100
 2106	876	3.5	100	0	6	8	4.0	100
 2107	876	3.2	100	0	0	8	6.0	100
 2108	877	3.2	99	0	0	8	7.0	110
 2109	877	3.3	99	0	0	8	6.0	120
 2110	877	3.2	99	0	0	8	7.0	110
 2111	877	3.2	99	0	0	8	8.0	110
 2112	877	2.3	99	0	0	8	9.0	100
 2113	877	1.0	100	0	0	8	7.0	110
 2114	877	0.4	100	0	0	8	7.0	110
 2115	877	0.3	99	0	0	8	5.0	120
 2116	877	0.4	96	0	0	8	6.0	130
 2117	877	0.1	96	0	0	8	6.0	110
 2118	877	-0.3	96	0	0	8	5.0	110
 2119	877	0.2	98	0	30	8	6.0	110
 2120	877	-0.3	100	0	76	8	8.0	100
 2121	878	-0.3	92	0	119	8	8.0	100
 2122	878	0.4	85	0	153	8	8.0	100
 2123	878	1.2	81	0	176	8	8.0	100
 2124	878	2.1	72	0	185	8	7.0	100
 2125	878	2.5	72	0	181	8	7.0	100
 2126	878	2.4	72	0	164	8	10.0	90
 2127	879	3.2	70	42	212	8	7.0	90
 2128	879	3.1	55	27	153	8	10.0	90
 2129	879	3.1	59	11	83	8	9.0	90
 2130	879	2.5	57	1	12	8	10.0	90
 2131	879	1.7	65	0	0	7	11.0	90
 2132	880	0.7	73	0	0	7	12.0	90
 2133	880	0.3	76	0	0	7	13.0	90
 2134	880	-0.5	79	0	0	6	12.0	100
 2135	881	-1.5	81	0	0	6	11.0	100
 2136	881	-2.1	77	0	0	6	12.0	100
 2137	881	-2.6	81	0	0	6	10.0	100
 2138	881	-3.0	80	0	0	5	8.0	110
 2139	881	-3.6	80	0	0	5	7.0	110
 2140	882	-3.2	77	0	0	5	6.0	120
 2141	881	-2.8	80	0	0	4	5.0	130
 2142	882	-2.8	79	0	0	4	4.0	120
 2143	882	-2.9	76	50	63	4	3.0	120
 2144	882	-1.2	75	163	116	3	5.0	110
 2145	883	-0.2	67	292	138	2	5.0	120
 2146	883	0.1	67	406	145	1	7.0	110
 2147	883	0.1	63	486	146	0	8.0	100
 2148	884	0.7	55	521	146	0	9.0	90
 2149	884	1.5	40	506	146	0	9.0	90
 2150	884	2.2	45	444	146	1	7.0	90
 2151	884	2.5	43	342	142	2	6.0	80
 2152	884	2.7	44	216	128	3	6.0	80
 2153	884	2.5	42	92	90	5	6.0	80
 2154	885	1.6	47	11	16	5	7.0	90
 2155	885	0.3	59	0	0	5	8.0	80
 2156	885	-1.2	69	0	0	5	11.0	90
 2157	885	-1.9	72	0	0	5	13.0	90
 2158	886	-2.6	76	0	0	5	12.0	90
 2159	886	-3.2	76	0	0	5	12.0	100
 2160	886	-3.8	77	0	0	4	10.0	100
 2161	886	-4.0	77	0	0	3	12.0	110
 2162	886	-4.3	78	0	0	3	12.0	110
 2163	886	-4.5	78	0	0	3	11.0	110
 2164	886	-4.6	77	0	0	3	12.0	120
 2165	886	-4.7	75	0	0	3	11.0	120
 2166	886	-4.9	76	0	0	3	11.0	110
 2167	886	-4.1	71	53	66	3	11.0	110
 2168	886	-3.3	73	167	118	3	11.0	110
 2169	887	-2.2	65	297	139	2	9.0	100
 2170	887	-1.3	58	411	146	1	10.0	110
 2171	888	-0.3	56	491	147	0	9.0	100
 2172	888	0.8	50	526	147	0	7.0	110
 2173	888	1.5	44	511	147	0	8.0	110
 2174	888	2.2	47	448	147	1	8.0	110
 2175	888	2.4	48	346	143	2	8.0	100
 2176	888	2.4	45	220	129	3	8.0	100
 2177	887	1.8	48	94	91	5	9.0	100
 2178	887	1.0	49	12	18	3	10.0	100
 2179	887	0.1	52	0	0	3	11.0	100
 2180	887	-0.4	50	0	0	3	11.0	110
 2181	887	-0.2	49	0	0	3	12.0	120
 2182	887	-0.2	53	0	0	3	14.0	120
 2183	887	0.0	53	0	0	3	14.0	120
 2184	887	-0.7	56	0	0	3	12.0	110
 2185	887	-0.4	54	0	0	3	11.0	120
 2186	887	-0.2	55	0	0	3	13.0	130
 2187	887	-0.3	51	0	0	3	12.0	120
 2188	886	-0.4	48	0	0	3	13.0	130
 2189	886	-0.6	47	0	0	3	13.0	130
 2190	886	-0.9	49	1	0	3	13.0	130
 2191	887	-0.7	55	56	69	3	11.0	130
 2192	887	0.6	49	172	119	3	9.0	120
 2193	887	1.3	46	302	140	2	11.0	130
 2194	887	2.0	45	417	147	1	12.0	130
 2195	887	3.1	44	496	147	0	10.0	120
 2196	887	3.8	40	531	147	0	11.0	120
 2197	887	4.2	46	515	147	0	10.0	110
 2198	887	4.9	48	453	147	1	9.0	110
 2199	886	5.3	43	350	144	2	9.0	100
 2200	886	5.5	41	223	130	3	10.0	100
 2201	886	5.3	40	97	93	5	11.0	100
 2202	886	4.4	42	13	20	6	10.0	100
 2203	885	3.3	45	0	0	5	12.0	110
 2204	886	2.8	45	0	0	5	13.0	110
 2205	886	3.1	44	0	0	5	13.0	120
 2206	885	2.5	47	0	0	5	13.0	130
 2207	885	1.9	49	0	0	5	14.0	130
 2208	885	1.6	51	0	0	5	13.0	130
 2209	885	1.8	45	0	0	5	15.0	130
 2210	885	1.9	38	0	0	5	13.0	140
 2211	885	0.9	43	0	0	5	11.0	130
 2212	885	0.9	42	0	0	5	12.0	120
 2213	885	1.0	41	0	0	5	13.0	130
 2214	885	1.4	35	1	1	5	12.0	130
 2215	885	2.3	31	52	78	5	12.0	120
 2216	885	4.0	26	154	142	5	12.0	130
 2217	886	4.6	29	192	242	6	10.0	120
 2218	886	6.5	26	264	287	5	11.0	130
 2219	886	6.6	27	313	315	5	10.0	120
 2220	886	7.2	28	335	327	5	11.0	130
 2221	887	7.7	30	390	272	4	9.0	120
 2222	887	7.9	36	343	257	5	8.0	110
 2223	887	8.1	35	221	262	6	8.0	110
 2224	886	8.5	35	113	216	7	7.0	110
 2225	886	8.5	30	50	129	7	7.0	110
 2226	886	7.9	31	7	27	7	8.0	110
 2227	886	5.9	38	0	0	7	9.0	100
 2228	886	5.1	42	0	0	7	8.0	100
 2229	887	5.2	38	0	0	7	9.0	130
 2230	887	5.1	38	0	0	7	9.0	130
 2231	887	4.9	38	0	0	7	10.0	140
 2232	887	4.6	39	0	0	7	10.0	150
 2233	886	4.7	40	0	0	7	9.0	150
 2234	886	5.0	35	0	0	7	7.0	150
 2235	886	4.9	36	0	0	7	5.0	130
 2236	886	4.8	36	0	0	6	6.0	130
 2237	886	5.0	33	0	0	6	5.0	130
 2238	886	5.2	32	1	2	6	3.0	150
 2239	886	6.1	31	39	93	6	3.0	150
 2240	886	6.9	35	113	180	6	3.0	180
 2241	887	8.6	31	195	245	6	2.0	230
 2242	887	9.5	30	267	290	5	3.0	220
 2243	887	9.8	29	380	269	4	3.0	200
 2244	886	10.3	29	338	329	5	4.0	200
 2245	886	10.2	24	262	358	6	4.0	190
