Chile_Santiago
-33,383       -70,783        474          -4 

 hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
 4786	955	8.8	94	0	51	8	2.0	199
 4787	955	9.5	92	0	82	8	2.5	240
 4788	955	10.0	94	0	84	8	2.0	218
 4789	955	10.2	89	0	65	8	1.3	154
 4790	955	12.4	81	110	254	7	0.4	193
 4791	955	13.5	76	47	224	8	0.5	217
 4792	955	13.9	74	10	163	8	0.3	210
 4793	955	13.6	70	6	87	8	0.7	221
 4794	955	12.7	74	0	4	8	1.1	215
 4795	955	12.1	86	0	0	8	0.8	197
 4796	955	11.4	86	0	0	8	1.4	219
 4797	955	10.8	86	0	0	8	2.5	204
 4798	954	10.1	87	0	0	8	3.2	239
 4799	954	9.6	91	0	0	8	4.6	194
 4800	954	8.6	93	0	0	8	1.6	236
 4801	954	7.9	93	0	0	8	1.3	177
 4802	954	7.6	91	0	0	8	0.9	257
 4803	954	6.9	96	0	0	8	0.6	166
 4804	954	6.5	98	0	0	8	1.4	244
 4805	954	6.1	97	0	0	8	2.7	244
 4806	954	5.8	97	0	0	8	1.4	233
 4807	954	5.5	96	0	0	8	0.9	115
 4808	954	5.4	98	0	0	8	1.1	78
 4809	954	5.9	95	0	27	8	0.9	42
 4810	954	6.7	93	0	74	8	2.5	359
 4811	954	7.5	87	0	116	8	0.8	28
 4812	954	8.2	92	0	149	8	1.8	77
 4813	954	8.6	93	0	162	8	2.3	55
 4814	954	9.2	89	0	157	8	2.9	237
 4815	954	9.3	85	0	140	8	2.0	144
 4816	954	9.2	86	0	99	8	0.8	91
 4817	954	8.8	86	0	51	8	0.4	129
 4818	954	8.1	89	0	4	8	0.5	41
 4819	954	7.9	92	0	0	8	1.3	356
 4820	954	7.7	92	0	0	8	1.8	31
 4821	955	7.5	92	0	0	8	1.4	354
 4822	955	7.3	92	0	0	8	0.5	8
 4823	955	7.1	95	0	0	8	0.9	78
 4824	955	6.8	97	0	0	8	0.5	42
 4825	955	7.1	97	0	0	8	0.8	89
 4826	955	7.3	99	0	0	8	0.8	200
 4827	955	7.5	99	0	0	8	0.4	99
 4828	955	7.7	99	0	0	8	0.6	199
 4829	956	7.9	99	0	0	8	0.1	182
 4830	956	7.9	97	0	0	8	0.2	180
 4831	956	8.0	95	0	0	8	0.4	230
 4832	956	8.0	97	0	0	8	0.3	175
 4833	956	9.7	90	0	44	8	0.9	32
 4834	956	11.8	86	5	121	8	1.3	28
 4835	956	13.9	86	10	182	8	0.9	10
 4836	956	15.4	83	7	208	8	1.1	39
 4837	956	16.8	76	13	231	8	0.6	37
 4838	957	17.7	70	13	228	8	0.5	71
 4839	957	18.2	56	7	198	8	0.2	15
 4840	958	18.0	53	0	129	8	0.4	37
 4841	958	17.3	53	0	74	8	0.5	25
 4842	958	16.1	68	0	4	8	0.1	340
 4843	959	15.2	84	0	0	7	0.2	353
 4844	959	14.2	86	0	0	7	0.2	3
 4845	959	13.3	86	0	0	6	0.4	356
 4846	960	12.3	86	0	0	6	0.7	17
 4847	960	11.4	86	0	0	5	0.4	89
 4848	960	10.4	87	0	0	5	0.2	39
 4849	961	9.0	87	0	0	4	0.1	130
 4850	961	7.5	89	0	0	4	0.1	196
 4851	961	6.0	94	0	0	3	0.2	126
 4852	962	5.3	96	0	0	3	0.8	67
 4853	962	4.5	96	0	0	2	1.6	65
 4854	962	3.9	99	0	0	2	0.5	1
 4855	963	3.4	100	0	0	1	0.8	37
 4856	963	3.3	100	0	0	1	4.2	146
 4857	963	5.8	95	66	35	0	3.8	220
 4858	964	9.4	76	234	43	0	3.5	193
 4859	964	13.2	64	385	47	0	1.6	201
 4860	964	16.5	54	490	54	0	3.5	225
 4861	965	19.2	45	542	59	0	3.2	237
 4862	965	21.0	41	533	58	0	7.1	199
 4863	965	21.8	36	465	53	0	6.1	215
 4864	965	21.8	36	343	50	0	12.4	176
 4865	965	20.4	40	113	110	4	9.1	115
 4866	965	17.7	47	0	27	4	8.3	36
 4867	965	16.1	57	0	0	4	7.1	139
 4868	965	14.5	61	0	0	4	3.5	76
 4869	965	12.9	67	0	0	3	1.4	88
 4870	965	11.4	70	0	0	3	3.8	71
 4871	965	9.8	77	0	0	3	2.7	7
 4872	965	8.2	81	0	0	3	4.9	353
 4873	965	6.9	83	0	0	2	5.4	22
 4874	965	5.6	85	0	0	2	3.5	129
 4875	965	4.3	85	0	0	2	3.8	199
 4876	965	3.6	91	0	0	2	4.2	139
 4877	965	2.9	92	0	0	1	1.1	78
 4878	965	2.4	94	0	0	1	0.9	202
 4879	965	1.9	96	0	0	1	0.4	73
 4880	965	1.9	99	0	0	1	0.1	80
 4881	965	4.4	92	68	35	0	0.9	34
 4882	965	8.2	77	237	44	0	1.4	36
 4883	965	12.1	60	392	48	0	4.2	29
 4884	965	15.6	51	499	56	0	3.2	31
 4885	965	18.3	43	547	60	0	4.9	54
 4886	965	20.2	39	538	60	0	3.5	64
 4887	965	21.1	37	468	54	0	3.5	30
 4888	965	21.1	39	346	49	0	1.6	29
 4889	965	19.6	41	115	110	4	1.1	35
 4890	964	16.8	45	0	28	4	2.3	100
 4891	964	15.3	56	0	0	4	2.3	62
 4892	964	13.8	61	0	0	3	0.9	28
 4893	964	12.4	68	0	0	3	0.1	13
 4894	964	10.9	74	0	0	3	0.4	252
 4895	964	9.4	80	0	0	3	0.2	202
 4896	964	7.9	89	0	0	2	1.1	72
 4897	964	6.7	91	0	0	2	2.0	31
 4898	964	5.3	95	0	0	2	0.7	120
 4899	964	4.0	99	0	0	2	0.7	89
 4900	964	3.3	99	0	0	1	0.8	73
 4901	964	2.6	99	0	0	1	0.1	205
 4902	964	2.1	100	0	0	1	0.1	207
 4903	964	1.6	100	0	0	1	0.1	220
 4904	964	1.5	100	0	0	0	0.7	216
 4905	964	3.8	94	57	39	0	1.6	83
 4906	964	7.3	76	198	60	0	1.6	210
 4907	963	10.7	66	331	71	0	2.7	200
 4908	963	13.8	54	424	82	0	4.9	241
 4909	963	16.2	45	459	93	0	4.2	216
 4910	963	17.9	39	455	88	0	6.1	162
 4911	963	18.6	37	398	78	0	3.2	215
 4912	962	18.6	38	298	62	0	2.0	196
 4913	962	17.2	42	102	99	4	8.3	235
 4914	962	14.7	50	0	23	4	2.5	233
 4915	961	13.6	59	0	0	4	2.5	241
 4916	961	12.5	58	0	0	5	1.6	224
 4917	961	11.4	63	0	0	5	0.8	236
 4918	960	10.3	70	0	0	5	0.7	205
 4919	960	9.2	78	0	0	5	0.4	42
 4920	960	8.1	87	0	0	6	0.9	25
 4921	960	7.4	91	0	0	6	2.5	65
 4922	959	6.7	93	0	0	6	5.4	0
 4923	959	6.1	95	0	0	6	4.9	75
 4924	959	5.7	95	0	0	7	2.5	354
 4925	958	5.4	93	0	0	7	2.3	28
 4926	958	5.1	92	0	0	7	3.2	160
 4927	958	4.9	94	0	0	7	3.2	70
 4928	957	4.9	90	0	0	8	4.6	231
 4929	957	5.3	87	0	16	8	1.6	82
 4930	957	5.6	88	0	30	8	1.8	42
 4931	956	5.9	91	0	53	8	0.5	31
 4932	956	6.4	88	0	46	8	0.5	38
 4933	956	7.1	87	0	107	8	0.9	30
 4934	956	10.1	87	223	237	5	2.0	30
 4935	956	11.9	69	204	185	5	0.5	85
 4936	956	12.7	65	122	151	5	0.4	37
 4937	956	12.7	67	56	102	6	0.4	28
 4938	956	11.6	71	0	15	6	0.4	5
 4939	956	10.8	75	0	0	6	1.3	352
 4940	956	10.0	75	0	0	6	0.4	359
 4941	956	9.2	79	0	0	6	0.3	333
 4942	956	8.4	83	0	0	7	0.1	356
 4943	956	7.5	87	0	0	7	0.6	355
 4944	956	6.7	88	0	0	7	0.8	356
 4945	956	5.8	88	0	0	7	0.3	338
 4946	956	4.9	92	0	0	7	0.4	34
 4947	956	4.0	93	0	0	7	0.5	22
 4948	956	3.6	94	0	0	7	2.3	44
 4949	956	3.1	96	0	0	7	0.8	17
 4950	956	2.8	95	0	0	8	1.4	12
 4951	956	2.5	93	0	0	8	1.1	22
 4952	956	2.5	94	0	0	8	0.9	63
 4953	956	3.2	90	0	35	8	1.4	340
 4954	956	4.8	86	3	117	8	1.3	37
 4955	956	6.3	84	7	180	8	1.6	3
 4956	956	7.0	80	1	167	8	0.4	355
 4957	956	6.8	90	0	110	8	1.1	348
 4958	956	9.4	87	234	231	5	3.8	348
 4959	956	10.1	71	54	236	8	1.4	29
 4960	957	10.4	68	45	178	7	1.3	2
 4961	957	9.5	84	0	79	8	0.9	24
 4962	957	8.3	87	0	5	8	0.6	135
 4963	958	7.5	87	0	0	7	1.8	35
 4964	958	6.6	87	0	0	7	2.7	170
 4965	958	5.7	87	0	0	6	1.1	174
 4966	959	4.8	90	0	0	6	0.7	243
 4967	959	3.9	91	0	0	5	0.8	196
 4968	959	3.0	96	0	0	5	0.2	209
 4969	959	2.2	98	0	0	4	0.4	73
 4970	960	1.4	98	0	0	4	1.6	219
 4971	960	0.6	98	0	0	3	6.1	107
 4972	960	0.2	98	0	0	3	4.9	168
 4973	961	-0.2	100	0	0	2	1.8	188
 4974	961	-0.5	100	0	0	2	1.1	197
 4975	961	-0.7	100	0	0	1	1.8	223
 4976	962	-0.7	100	0	1	1	1.3	196
 4977	962	2.0	99	61	40	0	1.8	146
 4978	962	5.7	78	195	65	0	2.3	78
 4979	962	9.5	66	337	75	0	3.2	108
 4980	963	13.0	52	438	81	0	3.2	83
 4981	963	15.7	44	476	90	0	6.1	71
 4982	963	17.5	38	471	86	0	4.9	31
 4983	963	18.5	37	403	81	0	7.1	41
 4984	963	18.5	37	296	68	0	7.1	18
 4985	963	17.0	42	113	95	3	2.3	78
 4986	963	14.4	50	0	28	3	1.8	206
 4987	963	13.2	63	0	0	2	3.8	248
 4988	963	11.9	63	0	0	2	6.1	202
 4989	963	10.7	69	0	0	2	3.8	173
 4990	963	9.5	73	0	0	2	1.8	57
 4991	963	8.2	76	0	0	2	1.8	170
 4992	964	7.0	81	0	0	2	2.0	223
 4993	964	5.8	84	0	0	1	0.5	203
 4994	964	4.5	89	0	0	1	0.2	201
 4995	964	3.3	92	0	0	1	0.3	225
 4996	964	2.6	100	0	0	1	0.2	322
 4997	964	2.0	100	0	0	1	0.2	250
 4998	964	1.5	100	0	0	1	0.2	211
 4999	964	1.1	100	0	0	0	0.2	244
 5000	964	1.0	100	0	1	0	0.2	237
 5001	964	3.6	97	66	40	0	0.4	244
 5002	964	7.4	79	225	52	0	1.1	208
 5003	964	11.2	64	373	57	0	1.3	197
 5004	964	14.5	49	472	66	0	1.1	224
 5005	964	17.2	40	523	68	0	1.8	250
 5006	964	19.0	35	509	69	0	3.5	220
 5007	964	19.8	32	439	65	0	2.5	214
 5008	964	19.8	35	324	56	0	3.5	254
 5009	964	18.3	38	126	94	2	2.3	182
 5010	964	15.6	43	0	30	2	3.5	241
 5011	964	14.3	53	0	0	2	2.3	299
 5012	964	13.0	60	0	0	2	1.8	279
 5013	964	11.7	65	0	0	2	1.1	302
 5014	964	10.4	69	0	0	1	0.2	284
 5015	964	9.1	73	0	0	1	0.8	302
 5016	964	7.8	78	0	0	1	0.4	318
 5017	964	6.8	84	0	0	1	0.1	286
 5018	964	5.7	87	0	0	1	0.2	286
 5019	964	4.7	89	0	0	1	0.0	286
 5020	964	4.1	93	0	0	1	0.1	284
 5021	964	3.5	98	0	0	1	0.2	248
 5022	964	3.2	100	0	0	0	0.2	210
 5023	963	2.8	100	0	0	0	0.2	191
 5024	963	2.8	100	0	1	0	1.1	254
 5025	963	5.5	99	72	38	0	0.8	230
 5026	963	9.3	85	224	55	0	0.8	221
 5027	963	13.0	66	360	66	0	0.9	220
 5028	963	16.2	55	435	87	0	1.3	242
 5029	963	18.6	45	448	110	0	3.2	202
 5030	963	20.2	40	421	119	0	2.5	62
 5031	963	20.9	37	344	120	0	2.0	28
 5032	962	20.6	38	225	111	1	1.4	167
 5033	962	19.1	41	107	93	3	7.1	173
 5034	962	16.6	48	0	29	4	3.5	178
 5035	962	15.5	58	0	0	4	1.3	225
 5036	961	14.3	59	0	0	4	1.4	235
 5037	961	13.2	64	0	0	4	0.7	194
 5038	961	12.1	66	0	0	5	0.5	217
 5039	960	10.9	75	0	0	5	0.2	74
 5040	960	9.8	81	0	0	5	1.6	24
 5041	960	8.9	83	0	0	5	1.8	167
 5042	960	8.0	84	0	0	6	1.3	111
 5043	959	7.1	86	0	0	6	0.7	228
 5044	959	6.6	88	0	0	6	0.4	201
 5045	959	6.1	86	0	0	7	0.6	358
 5046	958	5.7	85	0	0	7	1.3	31
 5047	958	5.4	82	0	0	7	0.6	75
 5048	958	5.4	85	0	1	7	0.7	189
 5049	958	5.5	86	0	9	8	4.9	66
 5050	957	6.6	88	0	80	8	2.0	21
 5051	957	8.4	90	19	198	8	1.4	127
 5052	957	10.6	69	54	257	8	1.1	68
 5053	956	11.5	64	14	235	8	0.9	42
 5054	956	12.6	62	58	264	8	5.4	178
 5055	956	13.3	61	64	246	7	3.2	183
 5056	956	12.9	65	0	135	8	4.9	253
 5057	956	12.1	70	0	79	8	4.6	229
 5058	957	10.9	78	0	7	8	1.8	241
 5059	957	10.3	87	0	0	8	2.9	207
 5060	957	9.8	90	0	0	8	2.3	236
 5061	957	9.2	87	0	0	8	0.7	188
 5062	957	8.7	90	0	0	8	0.1	175
 5063	957	8.1	92	0	0	8	0.1	67
 5064	957	7.5	92	0	0	8	0.2	210
 5065	957	7.0	94	0	0	8	0.0	221
 5066	957	6.8	92	0	0	8	0.3	105
 5067	957	6.5	96	0	0	8	0.1	232
 5068	957	6.4	97	0	0	8	0.0	247
 5069	957	6.2	99	0	0	8	0.1	262
 5070	957	6.1	99	0	0	8	0.7	248
 5071	957	6.0	99	0	0	8	0.3	299
 5072	957	6.2	99	0	2	8	0.5	286
 5073	957	8.0	95	14	59	8	1.3	290
 5074	957	9.2	89	0	102	8	1.8	303
 5075	957	10.7	81	5	169	8	3.8	285
 5076	957	13.9	68	138	260	6	5.4	277
 5077	957	15.4	63	48	266	8	5.4	306
 5078	957	16.2	61	40	239	8	4.2	300
 5079	957	14.6	65	0	42	8	5.4	288
 5080	957	15.0	66	40	179	8	3.5	291
 5081	957	14.8	68	47	106	6	2.0	316
 5082	957	13.7	70	0	29	6	1.8	288
 5083	957	12.9	73	0	0	7	2.3	290
 5084	957	12.2	75	0	0	7	7.1	278
 5085	957	11.4	75	0	0	7	2.3	251
 5086	958	10.6	79	0	0	7	1.6	245
 5087	958	9.8	80	0	0	7	4.2	205
 5088	958	9.1	81	0	0	7	1.4	222
 5089	957	8.2	96	0	0	8	2.2	223
 5090	957	7.2	100	0	0	8	1.6	223
 5091	958	6.2	100	0	0	8	1.0	203
 5092	958	5.7	100	0	0	8	1.1	139
 5093	958	5.2	100	0	0	8	0.2	205
 5094	958	4.9	100	0	0	8	1.3	257
 5095	958	4.4	100	0	0	8	0.6	223
 5096	958	4.5	98	0	1	8	0.9	106
 5097	958	5.7	97	9	63	8	0.2	45
 5098	958	7.3	100	29	145	8	1.5	85
 5099	958	9.0	99	50	226	8	3.4	99
 5100	958	10.6	86	82	271	7	4.5	108
 5101	958	11.8	82	87	297	7	1.0	136
 5102	959	12.6	76	87	291	7	0.7	89
 5103	959	13.1	72	78	272	7	2.2	355
 5104	959	13.2	70	74	206	7	2.7	39
 5105	959	12.6	72	57	105	8	2.0	62
 5106	959	11.3	76	0	26	7	2.0	235
 5107	959	10.3	86	0	0	7	0.5	190
 5108	960	9.3	88	0	0	6	0.4	232
 5109	960	8.3	91	0	0	6	1.5	209
 5110	960	7.3	95	0	0	5	1.6	145
 5111	960	6.3	97	0	0	5	2.7	214
 5112	960	5.3	98	0	0	4	0.5	223
 5113	960	4.5	100	0	0	4	0.2	237
 5114	961	3.7	99	0	0	4	0.3	276
 5115	961	2.9	100	0	0	3	1.8	306
 5116	961	2.5	100	0	0	3	3.0	258
 5117	961	2.1	100	0	0	2	1.3	253
 5118	961	1.8	100	0	0	2	1.5	258
 5119	961	1.6	100	0	0	1	0.3	310
 5120	962	1.6	97	0	2	1	1.0	234
 5121	962	3.8	88	69	44	0	2.5	232
 5122	962	6.7	78	214	67	0	2.0	221
 5123	962	9.6	59	358	75	0	5.3	209
 5124	962	12.2	50	453	86	0	6.3	261
 5125	962	14.2	43	476	105	0	8.9	81
 5126	962	15.5	40	427	129	0	11.8	110
 5127	962	16.1	38	363	117	0	10.5	177
 5128	962	16.0	38	266	95	0	13.9	210
 5129	962	14.9	40	137	71	0	10.5	117
 5130	962	13.0	44	25	32	0	5.8	222
 5131	962	11.2	57	0	0	0	3.9	236
 5132	962	10.2	59	0	0	1	1.8	214
 5133	962	9.1	61	0	0	1	0.3	120
 5134	962	8.1	64	0	0	1	1.1	240
 5135	962	7.0	70	0	0	1	0.9	228
 5136	962	6.0	76	0	0	2	1.0	228
 5137	962	5.0	81	0	0	2	3.0	233
 5138	961	4.0	86	0	0	2	2.7	261
 5139	961	3.0	88	0	0	2	5.3	276
 5140	961	2.4	92	0	0	2	1.6	303
 5141	961	1.9	98	0	0	3	0.3	307
 5142	961	1.5	96	0	0	3	0.4	256
 5143	961	1.1	97	0	0	3	0.2	249
 5144	961	1.1	100	0	1	3	0.0	279
 5145	961	2.8	93	38	55	4	0.0	285
 5146	961	5.2	82	131	108	4	0.3	229
 5147	961	7.7	71	207	166	4	0.6	237
 5148	961	9.8	58	261	201	4	0.9	226
 5149	961	11.4	51	268	229	5	0.9	254
 5150	961	12.5	49	272	216	4	0.6	227
 5151	961	13.1	46	295	157	3	1.3	211
 5152	961	13.2	49	232	117	2	1.1	221
 5153	961	12.4	48	150	69	0	1.3	134
 5154	961	10.9	56	32	31	0	3.7	233
 5155	961	9.2	68	0	0	0	4.2	229
 5156	961	8.2	70	0	0	0	5.3	270
 5157	961	7.2	73	0	0	0	2.2	308
 5158	961	6.2	71	0	0	0	3.9	308
 5159	961	5.2	73	0	0	0	2.0	289
 5160	961	4.1	79	0	0	0	1.1	254
 5161	961	3.3	78	0	0	0	1.3	300
 5162	961	2.4	81	0	0	0	0.5	296
 5163	962	1.5	83	0	0	0	0.7	311
 5164	962	1.0	87	0	0	0	1.6	324
 5165	962	0.5	95	0	0	0	0.1	314
 5166	962	0.2	95	0	0	0	0.1	257
 5167	962	-0.2	98	0	0	0	0.3	317
 5168	962	-0.3	99	0	2	0	0.5	327
 5169	962	1.7	93	79	43	0	1.3	298
 5170	962	4.3	83	227	64	0	1.0	295
 5171	962	6.9	75	366	75	0	1.5	293
 5172	962	9.1	63	460	87	0	2.2	290
 5173	962	10.8	56	503	94	0	2.0	298
 5174	962	12.0	51	488	96	0	1.8	235
 5175	962	12.5	49	414	96	0	0.7	239
 5176	962	12.3	50	292	87	0	0.7	240
 5177	961	11.2	55	152	67	0	0.6	210
 5178	961	9.4	64	30	32	0	0.7	236
 5179	961	7.6	78	0	0	1	1.8	212
 5180	961	6.9	81	0	0	1	0.9	223
 5181	961	6.1	83	0	0	2	0.6	241
 5182	961	5.4	88	0	0	2	1.0	136
 5183	960	4.7	88	0	0	3	0.5	101
 5184	960	3.9	92	0	0	3	0.2	133
 5185	960	3.7	96	0	0	4	0.0	84
 5186	960	3.5	95	0	0	4	0.0	22
 5187	960	3.3	95	0	0	5	0.4	108
 5188	959	3.3	94	0	0	5	0.2	44
 5189	959	3.2	94	0	0	6	0.3	223
 5190	959	3.2	100	0	0	6	1.3	219
 5191	959	3.2	100	0	0	7	0.6	286
 5192	959	3.3	100	0	1	7	2.2	267
 5193	958	3.7	100	0	17	8	1.3	308
 5194	958	4.0	100	0	25	8	1.8	298
 5195	958	5.0	98	0	100	8	1.5	342
 5196	958	6.5	91	4	192	8	0.4	302
 5197	958	8.6	82	57	280	8	1.8	302
 5198	958	9.9	85	48	267	8	2.2	254
 5199	957	12.6	66	408	197	2	1.0	329
 5200	957	13.8	61	385	48	0	0.2	314
 5201	957	14.1	59	222	49	0	0.2	311
 5202	957	13.1	63	45	33	0	0.2	300
 5203	957	11.8	70	0	0	1	0.3	323
 5204	957	11.3	72	0	0	1	0.4	324
 5205	957	10.9	76	0	0	2	3.4	311
 5206	956	10.4	77	0	0	2	1.5	246
 5207	956	9.9	80	0	0	3	0.6	223
 5208	956	9.4	83	0	0	3	1.1	306
 5209	956	8.6	86	0	0	4	1.1	269
 5210	956	7.8	89	0	0	4	1.3	316
 5211	956	7.0	92	0	0	5	0.6	254
 5212	956	6.6	92	0	0	5	0.6	219
 5213	955	6.0	97	0	0	6	1.5	216
 5214	955	5.9	98	0	0	6	0.6	217
 5215	955	5.6	98	0	0	7	1.0	133
 5216	955	5.6	98	0	1	7	0.9	56
 5217	955	5.7	97	0	14	8	0.3	82
 5218	955	6.0	97	0	30	8	0.2	346
 5219	955	6.2	97	0	44	8	0.6	59
 5220	954	6.4	95	0	49	8	0.1	66
 5221	954	6.5	92	0	54	8	0.1	89
 5222	954	8.3	79	132	274	7	0.0	127
 5223	954	8.9	88	77	282	7	0.1	225
 5224	954	10.0	85	64	215	7	0.1	245
 5225	955	10.1	85	34	133	7	0.2	242
 5226	955	9.6	85	8	41	7	0.2	251
 5227	955	8.8	85	0	0	7	0.0	313
 5228	955	8.2	88	0	0	7	0.1	238
 5229	955	7.5	86	0	0	7	0.2	230
 5230	955	6.9	89	0	0	7	0.1	249
 5231	955	6.1	86	0	0	8	1.3	245
 5232	955	5.3	91	0	0	8	2.7	232
 5233	955	5.0	94	0	0	8	2.5	214
 5234	955	4.4	96	0	0	8	2.5	254
 5235	955	3.7	92	0	0	8	0.6	220
 5236	955	3.6	94	0	0	8	1.3	175
 5237	955	3.2	94	0	0	8	3.4	224
 5238	955	3.0	95	0	0	8	0.9	219
 5239	955	2.8	97	0	0	8	3.4	48
 5240	955	2.8	96	0	1	8	3.9	63
 5241	955	3.8	94	0	61	8	1.8	82
 5242	955	5.3	88	7	137	8	2.2	78
 5243	955	6.8	81	13	212	8	4.5	357
 5244	955	7.9	78	14	245	8	1.3	21
 5245	956	8.7	73	14	256	8	0.6	46
 5246	956	9.3	72	15	256	8	0.6	29
 5247	956	9.6	73	13	239	8	1.8	341
 5248	956	9.7	73	16	199	8	0.6	16
 5249	956	9.3	77	7	122	8	2.5	24
 5250	956	8.4	81	2	38	8	1.5	345
 5251	956	7.4	87	0	0	8	1.1	336
 5252	956	7.0	88	0	0	8	0.9	348
 5253	956	6.6	88	0	0	8	1.1	341
 5254	956	6.2	87	0	0	8	1.0	342
 5255	956	5.8	86	0	0	8	4.7	340
 5256	956	5.3	89	0	0	8	5.3	348
 5257	956	5.1	88	0	0	8	6.3	344
 5258	956	4.9	88	0	0	8	3.4	344
 5259	956	4.7	91	0	0	8	1.6	336
 5260	956	4.5	98	0	0	8	2.2	20
 5261	956	4.6	97	0	0	8	0.5	347
 5262	956	4.6	95	0	0	8	0.6	11
 5263	956	4.5	95	0	0	8	0.9	69
 5264	956	4.7	95	0	1	8	0.3	15
 5265	956	5.1	92	0	12	8	3.7	348
 5266	956	5.7	88	0	48	8	4.7	100
 5267	956	6.0	85	0	42	8	4.7	215
 5268	956	6.3	85	0	52	8	1.5	214
 5269	956	6.6	85	0	56	8	3.0	206
 5270	956	9.3	85	162	290	6	6.3	234
 5271	956	10.9	65	100	256	7	4.5	236
 5272	956	12.5	60	295	140	1	5.8	220
 5273	956	13.1	60	233	57	0	5.3	232
 5274	956	12.6	64	51	36	0	5.3	198
 5275	956	11.6	65	0	0	1	3.7	264
 5276	956	11.0	64	0	0	2	3.0	207
 5277	955	10.5	67	0	0	2	3.4	257
 5278	955	10.0	68	0	0	2	1.8	261
 5279	955	9.4	70	0	0	3	2.7	237
 5280	955	8.9	72	0	0	4	2.5	204
 5281	955	8.0	81	0	0	4	4.7	264
 5282	955	7.1	85	0	0	4	5.8	231
 5283	955	6.2	88	0	0	5	6.8	242
 5284	955	5.7	95	0	0	6	8.3	203
 5285	955	4.9	98	0	0	6	7.2	213
 5286	955	4.9	98	0	0	6	2.5	192
 5287	955	4.5	98	0	0	7	1.8	256
 5288	955	4.5	98	0	1	8	3.0	237
 5289	955	5.4	96	0	58	8	2.7	240
 5290	955	6.4	85	2	127	8	2.0	143
 5291	955	7.4	85	7	188	8	1.3	92
 5292	955	8.3	73	11	233	8	2.5	127
 5293	955	9.0	67	12	253	8	3.9	240
 5294	955	9.5	66	15	258	8	5.3	205
 5295	955	9.8	66	13	235	8	1.8	250
 5296	955	9.7	80	5	170	8	0.7	266
 5297	955	9.1	85	0	95	8	1.3	227
 5298	955	8.2	85	0	27	8	0.3	219
 5299	955	7.6	85	0	0	8	0.2	208
 5300	955	7.1	85	0	0	8	0.9	210
 5301	955	6.6	85	0	0	8	0.6	94
 5302	955	6.2	88	0	0	7	0.2	87
 5303	955	5.6	85	0	0	7	0.0	70
 5304	955	5.2	86	0	0	7	0.1	82
 5305	955	5.0	91	0	0	7	0.0	62
 5306	956	4.7	98	0	0	7	0.1	2
 5307	956	4.8	95	0	0	7	0.2	341
 5308	956	4.6	97	0	0	7	0.6	82
 5309	956	4.7	98	0	0	7	2.5	3
 5310	956	4.6	98	0	0	6	2.7	67
 5311	956	4.6	98	0	0	6	1.3	53
 5312	956	4.9	98	0	7	6	3.0	109
 5313	956	7.2	91	35	80	6	0.9	5
 5314	956	9.4	85	53	157	7	3.0	88
 5315	956	11.0	68	38	222	8	0.5	212
 5316	956	11.7	63	9	219	8	0.5	210
 5317	956	13.0	60	57	285	8	0.7	215
 5318	956	12.2	63	0	117	8	0.7	204
 5319	956	11.0	63	0	51	8	2.2	230
 5320	956	11.8	61	73	195	7	1.5	206
 5321	956	12.3	57	140	100	3	2.0	181
 5322	956	11.6	65	40	35	3	2.5	110
 5323	956	10.5	68	0	0	3	5.8	123
 5324	956	10.1	71	0	0	4	4.9	212
 5325	956	9.6	75	0	0	4	4.7	54
 5326	956	9.2	78	0	0	4	3.4	7
 5327	956	8.7	76	0	0	5	2.7	104
 5328	956	8.3	77	0	0	5	3.0	225
 5329	956	7.8	80	0	0	5	4.7	205
 5330	956	7.3	83	0	0	6	3.4	210
 5331	956	6.8	84	0	0	6	4.5	176
 5332	956	6.6	83	0	0	6	4.9	223
 5333	956	6.3	85	0	0	7	8.9	238
 5334	956	6.2	84	0	0	7	3.4	204
 5335	956	6.0	82	0	0	7	3.7	264
 5336	956	6.0	81	0	1	8	2.0	21
 5337	956	7.2	77	0	62	8	1.5	208
 5338	956	8.9	76	8	151	8	1.5	206
 5339	956	10.4	72	17	220	8	1.3	150
 5340	956	11.7	68	20	260	8	1.3	18
 5341	956	12.7	66	21	280	8	1.3	68
 5342	956	13.4	62	21	277	8	2.2	67
 5343	956	13.8	59	20	256	8	1.1	74
 5344	956	13.7	60	9	189	8	0.7	86
 5345	957	13.2	64	3	117	8	3.4	106
 5346	957	12.2	67	0	39	8	0.6	142
 5347	957	11.2	74	0	0	8	1.6	73
 5348	957	10.6	76	0	0	8	2.0	39
 5349	957	10.0	78	0	0	8	2.2	24
 5350	957	9.4	85	0	0	8	7.9	21
 5351	957	8.7	85	0	0	8	8.9	40
 5352	957	8.2	88	0	0	8	5.8	331
 5353	957	7.8	95	0	0	8	1.5	326
 5354	957	7.3	94	0	0	8	1.0	345
 5355	957	6.7	92	0	0	8	1.0	58
 5356	957	6.5	94	0	0	8	0.6	352
 5357	957	6.2	92	0	0	8	2.0	57
 5358	957	6.1	97	0	0	8	0.9	8
 5359	957	5.9	98	0	0	8	1.5	14
 5360	957	5.9	93	0	1	8	3.9	27
 5361	958	6.8	90	0	46	8	0.9	77
 5362	958	8.3	85	1	127	8	2.5	54
 5363	958	9.4	76	1	162	8	3.0	48
 5364	958	11.4	70	51	269	8	3.0	5
 5365	958	13.1	60	84	302	7	1.8	75
