#1
#Potsdam_2018
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8760,9)
 227	1014.1	1.5	100.0	0.0	108.3	8.0	2.9	130.0
 228	1013.4	2.6	100.0	19.4	150.0	8.0	3.1	130.0
 229	1013.0	3.7	97.0	94.4	116.7	4.0	1.9	160.0
 230	1012.9	3.7	97.0	105.6	88.9	4.0	1.9	130.0
 231	1013.0	3.9	98.0	30.6	88.9	4.0	2.9	100.0
 232	1013.2	3.1	100.0	0.0	33.3	8.0	3.4	100.0
 233	1013.5	2.3	100.0	0.0	0.0	7.0	4.5	110.0
 234	1013.3	1.9	100.0	0.0	0.0	7.0	3.7	130.0
 235	1013.5	1.2	100.0	0.0	0.0	6.0	2.9	160.0
 236	1013.6	0.5	100.0	0.0	0.0	4.0	3.9	160.0
 237	1014.0	-0.2	100.0	0.0	0.0	5.0	2.8	180.0
 238	1014.1	-0.2	100.0	0.0	0.0	6.0	3.1	140.0
 239	1014.3	-0.2	100.0	0.0	0.0	7.0	3.8	90.0
 240	1014.4	0.3	100.0	0.0	0.0	7.0	3.5	90.0
 241	1014.4	0.2	100.0	0.0	0.0	7.0	2.1	100.0
 242	1014.4	-0.1	100.0	0.0	0.0	7.0	1.0	50.0
 243	1014.5	-0.3	100.0	0.0	0.0	7.0	1.3	310.0
 244	1014.9	-0.1	100.0	0.0	0.0	8.0	1.3	300.0
 245	1014.7	-0.1	100.0	0.0	0.0	8.0	1.1	330.0
 246	1014.9	0.0	100.0	0.0	0.0	8.0	1.1	10.0
 247	1015.3	0.0	100.0	0.0	0.0	8.0	0.9	320.0
 248	1015.7	0.1	100.0	0.0	0.0	8.0	1.1	310.0
 249	1016.0	0.3	100.0	0.0	11.1	8.0	0.9	290.0
 250	1016.5	0.4	100.0	0.0	27.8	8.0	2.3	270.0
 251	1016.9	0.5	100.0	0.0	38.9	8.0	3.0	250.0
 252	1017.1	0.9	100.0	0.0	36.1	8.0	1.5	280.0
 253	1017.2	1.2	100.0	0.0	41.7	8.0	0.9	20.0
 254	1017.5	1.6	100.0	0.0	47.2	8.0	1.2	320.0
 255	1018.1	1.7	100.0	2.8	22.2	8.0	1.3	300.0
 256	1018.5	1.8	100.0	0.0	8.3	8.0	1.2	290.0
 257	1019.3	1.8	100.0	0.0	0.0	8.0	1.1	340.0
 258	1019.4	1.9	100.0	0.0	0.0	8.0	2.1	150.0
 259	1020.2	2.0	100.0	0.0	0.0	8.0	1.2	160.0
 260	1020.6	2.1	100.0	0.0	0.0	8.0	1.2	120.0
 261	1021.3	2.2	100.0	0.0	0.0	8.0	1.2	120.0
 262	1021.8	2.4	100.0	0.0	0.0	8.0	1.3	110.0
 263	1022.4	2.5	100.0	0.0	0.0	8.0	1.7	90.0
 264	1023.1	2.3	100.0	0.0	0.0	8.0	3.2	90.0
 265	1023.5	2.2	100.0	0.0	0.0	8.0	2.6	100.0
 266	1023.9	2.2	100.0	0.0	0.0	8.0	2.5	100.0
 267	1024.3	2.2	100.0	0.0	0.0	8.0	2.2	100.0
 268	1024.7	2.0	100.0	0.0	0.0	8.0	3.2	80.0
 269	1025.3	1.9	100.0	0.0	0.0	8.0	4.1	90.0
 270	1025.6	1.9	100.0	0.0	0.0	8.0	3.6	80.0
 271	1025.9	1.5	100.0	0.0	0.0	8.0	4.7	80.0
 272	1026.7	1.5	100.0	0.0	0.0	8.0	4.4	80.0
 273	1027.5	1.4	100.0	0.0	2.8	8.0	4.4	90.0
 274	1027.9	1.2	100.0	2.8	13.9	8.0	4.0	90.0
 275	1028.5	1.2	99.0	0.0	19.4	8.0	4.3	90.0
 276	1028.7	1.3	98.0	0.0	27.8	8.0	3.6	90.0
 277	1029.0	1.4	98.0	0.0	19.4	8.0	4.0	90.0
 278	1029.0	1.5	98.0	0.0	22.2	8.0	4.0	90.0
 279	1029.3	1.4	97.0	2.8	11.1	8.0	3.7	80.0
 280	1029.6	1.4	99.0	0.0	2.8	8.0	3.8	90.0
 281	1030.0	1.4	100.0	0.0	0.0	8.0	4.1	90.0
 282	1030.4	1.4	99.0	0.0	0.0	8.0	4.0	90.0
 283	1030.5	1.4	98.0	0.0	0.0	8.0	3.9	90.0
 284	1031.2	1.3	98.0	0.0	0.0	8.0	4.2	100.0
 285	1031.5	1.2	98.0	0.0	0.0	8.0	4.5	100.0
 286	1031.8	1.1	99.0	0.0	0.0	8.0	4.6	100.0
 287	1031.9	1.1	98.0	0.0	0.0	8.0	4.3	100.0
 288	1031.9	0.8	99.0	0.0	0.0	8.0	4.6	100.0
 289	1031.9	0.6	98.0	0.0	0.0	8.0	4.3	100.0
 290	1032.0	0.5	97.0	0.0	0.0	8.0	4.9	100.0
 291	1032.2	0.4	95.0	0.0	0.0	8.0	5.1	100.0
 292	1032.1	0.4	94.0	0.0	0.0	8.0	4.8	100.0
 293	1031.9	0.3	93.0	0.0	0.0	8.0	5.3	100.0
 294	1032.0	0.2	92.0	0.0	0.0	8.0	5.0	100.0
 295	1032.1	0.2	92.0	0.0	0.0	8.0	5.1	100.0
 296	1032.1	0.2	89.0	0.0	0.0	8.0	6.2	100.0
 297	1032.2	0.1	88.0	0.0	5.6	8.0	6.2	100.0
 298	1032.6	-0.1	83.0	2.8	16.7	8.0	5.9	110.0
 299	1032.8	-0.1	84.0	2.8	50.0	8.0	5.1	100.0
 300	1032.6	0.2	74.0	2.8	88.9	6.0	5.8	100.0
 301	1032.4	-0.1	76.0	0.0	44.4	8.0	5.3	100.0
 302	1032.2	-0.3	76.0	0.0	27.8	8.0	5.2	100.0
 303	1031.9	-0.4	73.0	0.0	19.4	7.0	4.7	100.0
 304	1031.5	-0.2	72.0	0.0	8.3	7.0	4.8	100.0
 305	1031.8	-0.1	72.0	0.0	0.0	8.0	4.6	110.0
 306	1031.7	0.1	72.0	0.0	0.0	8.0	4.7	110.0
 307	1031.6	0.1	72.0	0.0	0.0	8.0	5.3	110.0
 308	1031.7	-0.1	72.0	0.0	0.0	7.0	5.7	110.0
 309	1031.7	-0.2	73.0	0.0	0.0	7.0	5.5	100.0
