Potsdam_2017
 52,47         13,4          50            1

 hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
 2487	1013.7	12.0	47.0	80.6	183.3	7.0	5.4	260.0
 2488	1013.5	12.2	48.0	0.0	144.4	7.0	5.8	260.0
 2489	1013.4	11.7	51.0	2.8	102.8	7.0	4.9	250.0
 2490	1013.3	11.3	54.0	0.0	44.4	7.0	4.4	240.0
 2491	1013.5	10.5	56.0	0.0	5.6	7.0	4.6	270.0
 2492	1014.0	9.8	63.0	0.0	0.0	8.0	4.8	270.0
 2493	1014.1	9.3	67.0	0.0	0.0	8.0	5.5	260.0
 2494	1014.0	9.0	70.0	0.0	0.0	8.0	5.5	260.0
 2495	1014.0	8.8	73.0	0.0	0.0	7.0	5.1	270.0
 2496	1013.9	8.2	77.0	0.0	0.0	7.0	3.4	270.0
 2497	1013.5	8.0	77.0	0.0	0.0	8.0	3.9	250.0
 2498	1013.1	7.7	80.0	0.0	0.0	7.0	3.7	250.0
 2499	1012.6	7.6	80.0	0.0	0.0	8.0	3.2	240.0
 2500	1012.0	6.8	82.0	0.0	0.0	6.0	3.6	220.0
 2501	1012.0	5.4	89.0	0.0	0.0	7.0	3.4	230.0
 2502	1011.4	5.7	88.0	2.8	27.8	7.0	4.2	230.0
 2503	1010.5	7.2	80.0	0.0	69.4	8.0	3.7	210.0
 2504	1010.3	7.7	76.0	0.0	63.9	8.0	4.0	200.0
 2505	1009.6	7.4	91.0	0.0	80.6	8.0	4.8	210.0
 2506	1009.3	7.9	95.0	0.0	136.1	8.0	5.2	220.0
 2507	1009.1	8.3	92.0	2.8	119.4	8.0	5.5	220.0
 2508	1008.5	9.2	95.0	2.8	130.6	8.0	5.3	220.0
 2509	1008.2	9.1	94.0	0.0	116.7	8.0	6.5	240.0
 2510	1007.8	10.5	83.0	5.6	205.6	8.0	6.8	240.0
 2511	1007.9	9.3	69.0	2.8	72.2	7.0	9.1	270.0
 2512	1008.1	10.8	63.0	13.9	216.7	7.0	8.1	260.0
 2513	1008.5	10.2	60.0	33.3	163.9	7.0	9.6	280.0
 2514	1008.7	9.4	56.0	11.1	97.2	7.0	9.9	280.0
 2515	1009.3	8.2	63.0	0.0	25.0	7.0	7.9	270.0
 2516	1009.9	6.8	76.0	0.0	0.0	7.0	7.1	270.0
 2517	1010.7	6.1	72.0	0.0	0.0	6.0	7.1	270.0
 2518	1011.1	5.5	80.0	0.0	0.0	6.0	6.5	270.0
 2519	1011.4	4.9	78.0	0.0	0.0	5.0	7.1	270.0
 2520	1011.7	4.9	76.0	0.0	0.0	1.0	7.0	270.0
 2521	1011.6	4.5	78.0	0.0	0.0	1.0	7.4	270.0
 2522	1011.6	4.3	79.0	0.0	0.0	1.0	6.4	270.0
 2523	1011.8	3.7	82.0	0.0	0.0	3.0	6.6	260.0
 2524	1011.7	4.0	82.0	0.0	0.0	5.0	6.8	260.0
 2525	1011.5	4.3	88.0	0.0	0.0	8.0	6.3	250.0
 2526	1011.8	4.9	80.0	0.0	11.1	7.0	6.4	250.0
 2527	1012.2	5.4	80.0	0.0	50.0	7.0	6.7	260.0
 2528	1012.9	6.1	76.0	2.8	86.1	7.0	6.8	270.0
 2529	1013.5	5.3	85.0	16.7	202.8	6.0	6.9	280.0
 2530	1014.1	6.7	74.0	50.0	227.8	6.0	5.8	290.0
 2531	1014.4	5.9	79.0	38.9	236.1	7.0	5.1	300.0
 2532	1014.3	8.4	66.0	136.1	288.9	7.0	4.7	280.0
 2533	1014.9	7.2	75.0	55.6	313.9	6.0	5.0	280.0
 2534	1015.1	7.6	72.0	175.0	233.3	6.0	5.1	290.0
 2535	1015.2	7.3	79.0	238.9	197.2	6.0	4.1	330.0
 2536	1015.1	9.2	65.0	211.1	166.7	6.0	3.6	320.0
 2537	1015.5	7.5	71.0	88.9	125.0	6.0	3.1	10.0
 2538	1015.6	6.7	74.0	80.6	94.4	5.0	2.0	330.0
 2539	1015.8	5.8	80.0	2.8	25.0	7.0	1.0	230.0
 2540	1016.5	5.1	87.0	0.0	0.0	7.0	2.0	40.0
 2541	1016.5	4.3	89.0	0.0	0.0	7.0	2.3	110.0
 2542	1016.5	4.1	91.0	0.0	0.0	6.0	1.9	210.0
 2543	1016.5	3.3	94.0	0.0	0.0	6.0	3.1	240.0
 2544	1016.6	3.9	96.0	0.0	0.0	8.0	3.9	240.0
 2545	1016.1	3.8	98.0	0.0	0.0	8.0	3.7	260.0
 2546	1015.8	2.8	98.0	0.0	0.0	6.0	3.2	240.0
 2547	1015.6	3.5	98.0	0.0	0.0	7.0	3.8	250.0
 2548	1015.3	3.3	97.0	0.0	0.0	7.0	3.9	250.0
 2549	1015.3	3.0	98.0	0.0	0.0	5.0	3.6	260.0
 2550	1015.3	2.4	98.0	16.7	27.8	4.0	3.6	270.0
 2551	1015.5	3.3	96.0	66.7	100.0	2.0	3.1	270.0
 2552	1015.3	5.1	89.0	155.6	158.3	3.0	2.7	280.0
 2553	1014.9	7.0	75.0	138.9	211.1	6.0	3.1	290.0
 2554	1014.8	6.5	66.0	122.2	250.0	6.0	3.3	280.0
 2555	1014.5	7.8	62.0	191.7	250.0	6.0	3.2	310.0
 2556	1014.2	9.8	53.0	408.3	213.9	5.0	4.1	310.0
 2557	1014.4	6.2	84.0	108.3	175.0	5.0	4.1	270.0
 2558	1014.3	5.7	76.0	366.7	155.6	4.0	2.9	310.0
 2559	1013.6	10.0	49.0	433.3	113.9	3.0	3.1	310.0
 2560	1013.3	10.5	40.0	333.3	105.6	3.0	3.6	300.0
 2561	1013.6	10.3	37.0	261.1	88.9	3.0	3.9	320.0
 2562	1014.0	8.5	60.0	55.6	58.3	4.0	2.4	50.0
 2563	1014.4	6.2	79.0	0.0	8.3	6.0	2.7	80.0
 2564	1015.6	3.5	96.0	0.0	0.0	7.0	2.7	10.0
 2565	1016.4	3.7	96.0	0.0	0.0	7.0	3.1	110.0
 2566	1016.4	3.2	94.0	0.0	0.0	6.0	2.0	100.0
 2567	1016.8	3.2	97.0	0.0	0.0	7.0	2.0	210.0
 2568	1016.9	3.4	96.0	0.0	0.0	6.0	2.9	280.0
 2569	1016.8	2.8	96.0	0.0	0.0	5.0	2.1	310.0
 2570	1016.9	2.3	97.0	0.0	0.0	6.0	2.4	350.0
 2571	1017.1	2.9	97.0	0.0	0.0	7.0	2.1	360.0
 2572	1017.4	3.1	97.0	0.0	0.0	8.0	1.9	30.0
 2573	1017.9	3.5	95.0	0.0	0.0	7.0	1.6	30.0
 2574	1018.6	3.6	92.0	0.0	11.1	7.0	3.1	40.0
 2575	1019.3	3.9	89.0	0.0	41.7	7.0	3.4	50.0
 2576	1020.3	3.5	88.0	0.0	52.8	8.0	4.0	50.0
 2577	1021.2	4.1	80.0	2.8	172.2	7.0	4.2	40.0
 2578	1022.2	4.7	76.0	5.6	227.8	7.0	4.4	30.0
 2579	1022.8	7.0	65.0	205.6	305.6	7.0	4.1	30.0
 2580	1023.3	7.0	58.0	133.3	380.6	7.0	5.0	30.0
 2581	1023.5	8.7	51.0	122.2	258.3	7.0	4.6	40.0
 2582	1024.0	7.9	57.0	127.8	297.2	6.0	4.5	20.0
 2583	1024.7	5.3	82.0	22.2	155.6	6.0	4.6	40.0
 2584	1025.0	7.0	62.0	136.1	200.0	6.0	4.2	20.0
 2585	1025.6	7.5	59.0	111.1	180.6	6.0	5.2	30.0
 2586	1026.3	6.0	58.0	108.3	80.6	4.0	5.9	10.0
 2587	1027.4	4.9	58.0	16.7	30.6	3.0	5.4	10.0
 2588	1028.4	3.8	64.0	0.0	0.0	3.0	4.6	10.0
 2589	1029.3	2.7	69.0	0.0	0.0	3.0	4.3	10.0
 2590	1029.6	2.5	72.0	0.0	0.0	5.0	3.5	10.0
 2591	1029.7	2.6	71.0	0.0	0.0	7.0	4.0	10.0
 2592	1030.1	2.6	71.0	0.0	0.0	7.0	3.6	10.0
 2593	1030.3	2.5	71.0	0.0	0.0	7.0	3.1	20.0
 2594	1030.5	2.3	70.0	0.0	0.0	7.0	3.7	40.0
 2595	1031.0	1.1	71.0	0.0	0.0	2.0	4.5	40.0
 2596	1031.5	-0.1	78.0	0.0	0.0	0.0	3.4	40.0
 2597	1032.1	-0.7	82.0	0.0	0.0	1.0	3.1	40.0
 2598	1032.7	-1.0	84.0	36.1	22.2	1.0	2.5	20.0
 2599	1033.0	0.2	75.0	155.6	50.0	1.0	3.7	10.0
 2600	1033.4	2.0	69.0	241.7	86.1	5.0	4.0	20.0
 2601	1033.5	3.4	62.0	72.2	191.7	6.0	3.9	20.0
 2602	1033.6	6.5	50.0	258.3	236.1	6.0	4.6	30.0
 2603	1034.1	3.3	68.0	83.3	269.4	6.0	4.9	10.0
 2604	1034.0	4.4	59.0	183.3	288.9	7.0	4.8	20.0
 2605	1034.2	3.5	73.0	172.2	186.1	6.0	4.4	30.0
 2606	1033.4	7.1	49.0	300.0	238.9	6.0	3.9	20.0
 2607	1033.4	6.4	49.0	94.4	247.2	7.0	4.8	30.0
 2608	1033.3	5.8	48.0	69.4	186.1	6.0	4.9	20.0
 2609	1033.4	6.7	40.0	116.7	144.4	5.0	4.5	10.0
 2610	1033.9	5.6	45.0	63.9	66.7	6.0	4.7	10.0
 2611	1034.4	4.1	54.0	2.8	22.2	4.0	4.3	20.0
 2612	1035.0	3.6	59.0	0.0	0.0	5.0	3.9	10.0
 2613	1035.6	2.4	67.0	0.0	0.0	1.0	3.8	20.0
 2614	1035.9	1.3	73.0	0.0	0.0	1.0	3.7	10.0
 2615	1036.0	0.2	80.0	0.0	0.0	0.0	2.9	20.0
 2616	1036.0	-0.2	81.0	0.0	0.0	0.0	3.1	20.0
 2617	1035.9	-1.4	88.0	0.0	0.0	0.0	2.3	20.0
 2618	1035.7	-1.8	88.0	0.0	0.0	0.0	2.3	350.0
 2619	1035.7	-2.0	89.0	0.0	0.0	3.0	2.4	340.0
 2620	1036.1	-2.5	91.0	0.0	0.0	4.0	2.5	350.0
 2621	1035.9	-2.8	92.0	0.0	2.8	3.0	2.5	350.0
 2622	1036.3	-2.0	93.0	27.8	44.4	5.0	1.9	330.0
 2623	1036.3	-0.7	84.0	130.6	58.3	3.0	2.0	330.0
 2624	1036.4	2.5	69.0	288.9	83.3	2.0	2.1	340.0
 2625	1036.3	4.6	54.0	397.2	158.3	3.0	2.3	10.0
 2626	1036.0	6.1	49.0	441.7	166.7	3.0	2.9	40.0
 2627	1035.9	7.3	46.0	527.8	255.6	6.0	3.0	30.0
 2628	1035.4	8.1	43.0	386.1	244.4	6.0	2.2	310.0
 2629	1035.0	7.9	40.0	266.7	266.7	6.0	2.0	280.0
 2630	1034.4	8.4	38.0	141.7	311.1	7.0	2.2	340.0
 2631	1033.8	8.5	39.0	27.8	230.6	7.0	3.1	330.0
 2632	1033.3	8.3	41.0	25.0	202.8	7.0	3.1	300.0
 2633	1033.0	8.1	39.0	97.2	161.1	6.0	3.1	280.0
 2634	1032.8	8.1	41.0	105.6	77.8	6.0	2.4	290.0
 2635	1032.5	6.6	44.0	22.2	19.4	3.0	2.1	290.0
 2636	1032.5	5.0	54.0	0.0	0.0	4.0	2.3	260.0
 2637	1032.4	5.1	56.0	0.0	0.0	7.0	3.2	230.0
 2638	1032.0	4.7	58.0	0.0	0.0	7.0	4.1	210.0
 2639	1031.6	5.0	61.0	0.0	0.0	7.0	4.1	230.0
 2640	1031.2	5.4	58.0	0.0	0.0	8.0	4.0	230.0
 2641	1030.7	5.0	62.0	0.0	0.0	8.0	4.3	230.0
 2642	1029.8	4.6	61.0	0.0	0.0	8.0	4.7	230.0
 2643	1029.3	4.0	64.0	0.0	0.0	7.0	4.6	230.0
 2644	1028.7	5.0	62.0	0.0	0.0	7.0	4.5	230.0
 2645	1028.1	3.8	68.0	0.0	0.0	7.0	4.6	230.0
 2646	1027.6	5.2	65.0	0.0	22.2	7.0	4.6	240.0
 2647	1027.4	6.1	62.0	0.0	72.2	7.0	4.8	240.0
 2648	1027.0	7.7	59.0	0.0	169.4	7.0	5.2	250.0
 2649	1026.8	8.6	63.0	0.0	205.6	7.0	6.5	260.0
 2650	1026.2	9.3	64.0	0.0	238.9	8.0	6.5	260.0
 2651	1025.9	10.5	62.0	2.8	311.1	7.0	6.5	260.0
 2652	1025.0	12.0	59.0	0.0	383.3	7.0	6.3	250.0
 2653	1024.2	13.8	56.0	166.7	322.2	7.0	6.7	260.0
 2654	1023.1	15.2	51.0	275.0	258.3	7.0	6.2	260.0
 2655	1022.4	15.8	49.0	394.4	200.0	6.0	6.6	260.0
 2656	1021.4	14.6	49.0	86.1	227.8	6.0	5.7	240.0
 2657	1020.6	14.2	50.0	16.7	166.7	7.0	7.3	260.0
 2658	1020.0	13.0	57.0	0.0	27.8	8.0	7.1	250.0
 2659	1019.3	12.5	62.0	0.0	5.6	8.0	7.2	250.0
 2660	1019.3	11.0	77.0	0.0	0.0	8.0	7.8	270.0
 2661	1018.9	9.9	89.0	0.0	0.0	8.0	6.0	260.0
 2662	1018.3	10.3	80.0	0.0	0.0	8.0	7.7	270.0
 2663	1017.6	10.1	79.0	0.0	0.0	8.0	7.6	270.0
 2664	1017.2	10.1	77.0	0.0	0.0	8.0	8.4	260.0
 2665	1017.4	8.7	90.0	0.0	0.0	8.0	8.7	280.0
 2666	1018.1	6.5	86.0	0.0	0.0	7.0	7.9	310.0
 2667	1018.3	5.3	85.0	0.0	0.0	1.0	6.7	300.0
 2668	1018.4	4.4	86.0	0.0	0.0	1.0	5.9	290.0
 2669	1018.4	4.1	87.0	0.0	2.8	7.0	6.4	280.0
 2670	1018.5	4.8	85.0	2.8	36.1	7.0	6.0	270.0
 2671	1018.9	5.4	82.0	8.3	80.6	7.0	6.4	280.0
 2672	1018.9	6.6	73.0	58.3	200.0	7.0	6.6	280.0
 2673	1018.8	6.9	65.0	8.3	205.6	7.0	6.6	290.0
 2674	1018.7	7.2	60.0	58.3	272.2	7.0	7.2	290.0
 2675	1018.6	7.5	57.0	5.6	252.8	7.0	7.5	300.0
 2676	1018.4	8.6	58.0	255.6	283.3	5.0	7.1	290.0
 2677	1017.9	9.0	50.0	108.3	316.7	6.0	7.2	290.0
 2678	1017.3	10.7	44.0	536.1	163.9	5.0	7.8	280.0
 2679	1016.9	10.7	48.0	450.0	111.1	5.0	8.9	280.0
 2680	1016.6	9.4	51.0	277.8	152.8	6.0	8.4	280.0
 2681	1016.8	8.2	59.0	52.8	152.8	7.0	9.0	280.0
 2682	1017.0	6.7	71.0	52.8	83.3	6.0	7.4	290.0
 2683	1016.9	6.8	72.0	16.7	30.6	6.0	6.7	280.0
 2684	1017.1	6.0	77.0	2.8	0.0	7.0	6.7	270.0
 2685	1017.4	5.9	77.0	0.0	0.0	7.0	6.7	270.0
 2686	1017.5	5.1	81.0	0.0	0.0	7.0	5.9	270.0
 2687	1017.6	4.9	79.0	0.0	0.0	2.0	7.2	270.0
 2688	1017.9	4.3	82.0	0.0	0.0	0.0	7.1	280.0
 2689	1017.9	4.1	83.0	0.0	0.0	3.0	6.4	280.0
 2690	1017.8	4.8	81.0	0.0	0.0	7.0	6.3	280.0
 2691	1017.8	4.2	84.0	0.0	0.0	7.0	5.6	280.0
 2692	1018.0	4.8	82.0	0.0	0.0	7.0	6.2	280.0
 2693	1018.2	4.8	83.0	0.0	0.0	7.0	5.2	270.0
 2694	1018.5	4.9	82.0	0.0	16.7	7.0	5.3	280.0
 2695	1019.0	4.8	84.0	0.0	36.1	8.0	6.1	270.0
 2696	1019.2	5.4	80.0	0.0	94.4	7.0	6.5	270.0
 2697	1019.5	5.8	75.0	0.0	133.3	7.0	6.9	270.0
 2698	1019.6	5.3	83.0	27.8	180.6	7.0	6.4	280.0
 2699	1019.5	6.8	81.0	191.7	233.3	5.0	4.8	280.0
 2700	1019.3	5.7	79.0	158.3	236.1	7.0	6.4	270.0
 2701	1019.5	4.8	92.0	22.2	255.6	7.0	7.1	280.0
 2702	1019.1	6.7	77.0	119.4	311.1	5.0	6.9	290.0
 2703	1018.5	7.5	62.0	197.2	233.3	6.0	7.0	270.0
 2704	1019.0	7.4	62.0	227.8	155.6	7.0	8.3	280.0
 2705	1019.3	6.0	70.0	100.0	147.2	6.0	6.7	290.0
 2706	1019.5	4.4	87.0	41.7	61.1	6.0	5.7	280.0
 2707	1019.4	5.3	77.0	11.1	38.9	4.0	5.5	280.0
 2708	1019.9	5.3	78.0	0.0	0.0	7.0	5.5	280.0
 2709	1020.7	4.6	71.0	0.0	0.0	4.0	5.5	290.0
 2710	1020.7	3.6	78.0	0.0	0.0	2.0	4.9	270.0
 2711	1020.8	3.2	80.0	0.0	0.0	3.0	4.8	270.0
 2712	1021.0	3.0	80.0	0.0	0.0	1.0	5.3	270.0
 2713	1020.8	2.4	81.0	0.0	0.0	0.0	5.1	270.0
 2714	1020.5	1.8	84.0	0.0	0.0	1.0	4.4	270.0
 2715	1020.2	1.2	87.0	0.0	0.0	1.0	4.3	260.0
 2716	1019.7	0.7	90.0	0.0	0.0	6.0	4.2	250.0
 2717	1019.4	0.4	92.0	0.0	2.8	4.0	4.3	240.0
 2718	1018.8	0.4	93.0	25.0	38.9	4.0	4.4	230.0
 2719	1018.6	2.9	83.0	111.1	83.3	5.0	3.9	220.0
 2720	1018.2	6.2	68.0	211.1	161.1	5.0	3.7	220.0
 2721	1017.2	8.7	57.0	288.9	200.0	6.0	4.1	230.0
 2722	1016.3	10.4	47.0	311.1	263.9	6.0	4.7	230.0
 2723	1015.5	10.5	48.0	172.2	344.4	7.0	5.5	220.0
 2724	1014.2	12.4	43.0	308.3	369.4	6.0	5.7	240.0
 2725	1013.2	12.5	42.0	238.9	305.6	6.0	6.0	230.0
 2726	1012.2	13.8	41.0	450.0	291.7	6.0	5.9	240.0
 2727	1011.1	13.7	38.0	194.4	275.0	7.0	6.6	230.0
 2728	1010.4	14.5	37.0	158.3	255.6	7.0	6.5	250.0
 2729	1009.6	14.1	39.0	97.2	158.3	6.0	6.2	250.0
 2730	1009.1	12.8	44.0	0.0	41.7	6.0	5.7	240.0
 2731	1008.7	12.1	47.0	0.0	5.6	8.0	4.1	230.0
 2732	1008.2	11.4	50.0	0.0	0.0	8.0	3.5	220.0
 2733	1007.9	11.2	52.0	0.0	0.0	8.0	3.6	230.0
 2734	1007.7	10.5	59.0	0.0	0.0	7.0	3.1	270.0
 2735	1007.1	9.0	71.0	0.0	0.0	7.0	2.9	290.0
 2736	1006.2	9.1	72.0	0.0	0.0	7.0	3.6	270.0
 2737	1005.2	8.4	76.0	0.0	0.0	7.0	2.8	250.0
 2738	1004.0	8.0	78.0	0.0	0.0	7.0	2.9	180.0
 2739	1003.2	7.9	78.0	0.0	0.0	8.0	3.1	200.0
 2740	1002.3	7.7	78.0	0.0	0.0	8.0	3.4	190.0
 2741	1002.0	7.5	79.0	0.0	0.0	8.0	2.3	190.0
 2742	1001.6	7.7	78.0	0.0	22.2	8.0	1.4	190.0
 2743	1001.6	8.7	73.0	2.8	100.0	7.0	3.2	210.0
 2744	1002.2	8.0	83.0	2.8	125.0	8.0	5.5	270.0
 2745	1003.3	6.3	86.0	0.0	72.2	8.0	4.5	280.0
 2746	1003.9	5.9	90.0	0.0	111.1	8.0	4.5	270.0
 2747	1004.6	6.8	82.0	5.6	222.2	8.0	5.2	260.0
 2748	1004.6	8.1	69.0	11.1	291.7	8.0	5.2	250.0
 2749	1005.5	6.8	82.0	8.3	183.3	7.0	6.1	250.0
 2750	1004.9	9.9	56.0	388.9	291.7	5.0	6.2	240.0
 2751	1004.8	11.1	39.0	213.9	250.0	5.0	7.5	250.0
 2752	1005.4	12.1	35.0	213.9	213.9	7.0	7.7	260.0
 2753	1006.1	9.6	51.0	116.7	169.4	7.0	8.2	280.0
 2754	1006.6	8.5	51.0	63.9	102.8	6.0	6.5	290.0
 2755	1007.2	7.3	58.0	27.8	36.1	6.0	5.6	280.0
 2756	1007.7	6.0	61.0	2.8	2.8	5.0	4.9	270.0
 2757	1008.6	4.7	67.0	0.0	0.0	2.0	4.5	270.0
 2758	1009.3	4.1	70.0	0.0	0.0	3.0	3.9	280.0
 2759	1009.6	3.7	73.0	0.0	0.0	5.0	3.4	280.0
 2760	1009.6	2.8	79.0	0.0	0.0	4.0	2.7	270.0
 2761	1009.9	2.3	83.0	0.0	0.0	4.0	2.9	260.0
 2762	1009.9	2.2	87.0	0.0	0.0	4.0	2.9	250.0
 2763	1010.3	1.4	90.0	0.0	0.0	5.0	2.9	250.0
 2764	1010.3	1.5	90.0	0.0	0.0	6.0	3.0	240.0
 2765	1010.5	0.7	94.0	0.0	2.8	5.0	2.6	250.0
 2766	1010.8	1.2	91.0	13.9	41.7	6.0	2.6	240.0
 2767	1011.2	2.0	87.0	80.6	88.9	5.0	2.5	230.0
 2768	1011.4	5.7	69.0	283.3	130.6	6.0	2.1	230.0
 2769	1011.4	8.6	55.0	441.7	113.9	6.0	2.2	260.0
 2770	1011.5	8.6	52.0	350.0	213.9	6.0	3.0	250.0
 2771	1011.2	10.3	40.0	500.0	244.4	5.0	3.4	260.0
 2772	1011.3	11.1	35.0	575.0	208.3	5.0	3.7	260.0
 2773	1011.7	10.7	42.0	386.1	236.1	6.0	3.8	280.0
 2774	1011.4	11.0	40.0	347.2	236.1	5.0	2.7	300.0
 2775	1011.5	10.7	40.0	25.0	244.4	6.0	2.6	300.0
 2776	1011.5	11.3	38.0	44.4	236.1	6.0	2.9	270.0
 2777	1011.7	10.3	39.0	2.8	152.8	6.0	3.1	280.0
 2778	1011.8	10.5	38.0	86.1	122.2	5.0	2.7	290.0
 2779	1012.3	9.0	46.0	19.4	44.4	7.0	1.8	270.0
 2780	1012.7	6.8	57.0	0.0	2.8	6.0	2.1	220.0
 2781	1013.0	5.6	63.0	0.0	0.0	7.0	3.0	210.0
 2782	1013.2	4.9	68.0	0.0	0.0	5.0	3.5	240.0
 2783	1013.3	4.1	73.0	0.0	0.0	2.0	3.1	260.0
 2784	1013.4	3.6	77.0	0.0	0.0	1.0	3.1	290.0
 2785	1013.7	3.6	78.0	0.0	0.0	7.0	2.7	300.0
 2786	1013.6	2.5	81.0	0.0	0.0	4.0	2.1	340.0
 2787	1013.5	2.0	85.0	0.0	0.0	2.0	1.6	290.0
 2788	1013.3	1.5	92.0	0.0	0.0	3.0	2.4	300.0
 2789	1013.6	1.0	94.0	2.8	2.8	2.0	2.5	300.0
 2790	1014.2	1.3	93.0	11.1	44.4	6.0	1.7	290.0
 2791	1014.5	2.4	93.0	58.3	83.3	5.0	1.6	280.0
 2792	1014.6	6.0	73.0	161.1	177.8	5.0	1.1	270.0
 2793	1014.8	8.2	58.0	347.2	169.4	5.0	2.3	290.0
 2794	1014.9	9.3	54.0	475.0	172.2	4.0	2.8	290.0
 2795	1014.7	10.0	47.0	486.1	216.7	5.0	2.9	290.0
 2796	1014.7	10.2	43.0	238.9	280.6	6.0	3.3	280.0
 2797	1014.3	12.0	36.0	288.9	272.2	6.0	3.0	280.0
 2798	1014.4	10.9	36.0	44.4	269.4	6.0	3.3	280.0
 2799	1014.2	12.2	35.0	347.2	241.7	5.0	3.3	250.0
 2800	1014.8	10.6	39.0	16.7	166.7	6.0	3.5	280.0
 2801	1014.4	11.5	36.0	205.6	155.6	4.0	3.0	300.0
 2802	1014.6	10.3	41.0	100.0	69.4	4.0	2.7	300.0
 2803	1014.8	8.5	53.0	8.3	30.6	4.0	1.4	20.0
 2804	1015.2	7.3	55.0	2.8	2.8	5.0	1.5	60.0
 2805	1015.4	6.6	58.0	0.0	0.0	6.0	1.9	180.0
 2806	1015.5	5.9	59.0	0.0	0.0	2.0	2.6	200.0
 2807	1015.3	4.7	68.0	0.0	0.0	3.0	3.9	210.0
 2808	1015.1	4.3	77.0	0.0	0.0	5.0	3.8	230.0
 2809	1014.7	4.2	79.0	0.0	0.0	7.0	2.9	260.0
 2810	1014.6	4.2	78.0	0.0	0.0	4.0	2.6	290.0
 2811	1014.4	3.7	80.0	0.0	0.0	6.0	2.1	300.0
 2812	1014.0	3.7	82.0	0.0	0.0	3.0	2.1	320.0
 2813	1014.0	2.8	86.0	0.0	2.8	2.0	1.7	80.0
 2814	1013.9	3.0	89.0	27.8	41.7	3.0	2.0	60.0
 2815	1013.8	4.4	83.0	138.9	77.8	1.0	1.8	50.0
 2816	1013.7	8.2	58.0	283.3	100.0	1.0	1.8	40.0
 2817	1013.4	10.8	44.0	377.8	150.0	3.0	2.4	20.0
 2818	1013.2	10.8	43.0	16.7	336.1	6.0	2.2	20.0
 2819	1013.0	11.5	39.0	22.2	350.0	6.0	2.0	20.0
 2820	1012.6	11.5	37.0	241.7	227.8	6.0	1.7	70.0
 2821	1012.2	11.5	37.0	8.3	261.1	7.0	2.0	10.0
 2822	1012.5	11.8	36.0	36.1	180.6	7.0	1.3	110.0
 2823	1012.7	13.2	39.0	58.3	272.2	6.0	2.1	280.0
 2824	1012.6	12.6	37.0	247.2	175.0	5.0	3.2	80.0
 2825	1012.7	11.6	41.0	27.8	127.8	5.0	1.3	120.0
 2826	1012.6	12.2	38.0	86.1	119.4	5.0	1.5	210.0
 2827	1012.9	9.9	52.0	8.3	36.1	4.0	1.9	150.0
 2828	1013.3	8.2	63.0	0.0	2.8	6.0	2.1	130.0
 2829	1013.7	7.8	66.0	0.0	0.0	7.0	3.1	150.0
 2830	1014.0	7.6	66.0	0.0	0.0	7.0	3.2	170.0
 2831	1014.0	7.5	66.0	0.0	0.0	7.0	3.4	200.0
 2832	1013.9	7.2	63.0	0.0	0.0	8.0	3.1	220.0
 2833	1014.1	6.6	78.0	0.0	0.0	8.0	3.8	230.0
 2834	1014.5	6.5	85.0	0.0	0.0	8.0	3.2	270.0
 2835	1014.4	5.8	91.0	0.0	0.0	8.0	2.8	290.0
 2836	1014.7	4.5	97.0	0.0	0.0	6.0	2.9	240.0
 2837	1015.0	5.3	96.0	0.0	2.8	7.0	3.8	250.0
 2838	1015.5	4.8	97.0	0.0	38.9	7.0	3.4	270.0
 2839	1016.0	5.7	91.0	0.0	63.9	7.0	4.5	280.0
 2840	1016.3	7.2	78.0	83.3	155.6	5.0	3.8	280.0
 2841	1016.5	7.9	63.0	80.6	272.2	7.0	4.4	280.0
 2842	1016.9	8.1	53.0	44.4	247.2	7.0	4.5	270.0
 2843	1017.3	8.6	45.0	94.4	363.9	7.0	5.9	280.0
 2844	1017.2	9.9	45.0	66.7	341.7	7.0	5.0	280.0
 2845	1017.0	11.7	40.0	447.2	194.4	5.0	4.9	250.0
 2846	1017.3	10.3	42.0	100.0	297.2	5.0	4.7	290.0
 2847	1017.2	12.0	40.0	261.1	230.6	4.0	4.6	270.0
 2848	1017.5	10.9	40.0	116.7	227.8	6.0	4.4	270.0
 2849	1018.0	10.7	45.0	200.0	144.4	4.0	4.1	330.0
 2850	1018.2	9.9	52.0	44.4	86.1	5.0	2.8	330.0
 2851	1018.9	8.0	62.0	44.4	44.4	4.0	3.7	350.0
 2852	1019.5	5.8	73.0	5.6	2.8	2.0	2.3	20.0
 2853	1019.9	4.8	79.0	0.0	0.0	1.0	1.7	350.0
 2854	1020.1	4.2	83.0	0.0	0.0	1.0	1.5	350.0
 2855	1020.5	3.7	88.0	0.0	0.0	0.0	1.3	10.0
 2856	1020.7	3.5	88.0	0.0	0.0	0.0	2.0	40.0
 2857	1020.8	3.8	86.0	0.0	0.0	0.0	2.2	80.0
 2858	1020.9	3.2	88.0	0.0	0.0	0.0	3.0	90.0
 2859	1021.6	2.1	91.0	0.0	0.0	0.0	3.4	120.0
 2860	1021.7	0.7	94.0	0.0	0.0	0.0	4.1	110.0
 2861	1021.9	0.7	95.0	2.8	5.6	0.0	4.9	90.0
 2862	1022.2	1.3	93.0	58.3	36.1	0.0	4.5	100.0
