#Germany_Potsdam_2008_DWD
# 52,47         13,4          50            1
#
# hy	p	Ta	RH	G_Bh	G_Dh	N	FF	DD
double tab1(8784,9)
 233	1001.9	4.7	84.0	0.0	0.0	7.0	4.6	190.0
 234	1002.0	4.6	84.0	0.0	0.0	7.0	5.7	200.0
 235	1001.5	4.4	84.0	0.0	0.0	3.0	5.5	200.0
 236	1000.6	4.2	87.0	0.0	0.0	2.0	6.2	190.0
 237	1000.6	4.8	89.0	0.0	0.0	6.0	6.3	190.0
 238	1000.3	5.7	88.0	0.0	0.0	8.0	6.5	200.0
 239	999.8	5.3	89.0	0.0	0.0	2.0	6.3	200.0
 240	999.4	5.0	90.0	0.0	0.0	2.0	5.8	200.0
 241	999.0	5.1	89.0	0.0	0.0	2.0	6.1	210.0
 242	998.8	5.4	89.0	0.0	0.0	4.0	6.3	210.0
 243	998.5	5.9	86.0	0.0	0.0	6.0	6.6	210.0
 244	998.1	6.3	83.0	0.0	0.0	6.0	6.5	210.0
 245	997.6	5.9	84.0	0.0	0.0	4.0	7.2	210.0
 246	997.1	6.4	82.0	0.0	0.0	7.0	7.1	210.0
 247	997.0	7.1	78.0	0.0	0.0	6.0	6.9	210.0
 248	997.0	7.6	74.0	0.0	0.0	7.0	6.9	210.0
 249	997.2	7.4	75.0	2.8	13.9	7.0	7.0	210.0
 250	997.4	7.7	75.0	0.0	66.7	7.0	7.5	220.0
 251	997.6	8.6	73.0	16.7	105.6	7.0	6.6	220.0
 252	997.3	9.6	72.0	5.6	133.3	7.0	6.2	220.0
 253	996.7	9.6	69.0	0.0	108.3	7.0	5.7	210.0
 254	996.4	9.3	71.0	0.0	77.8	7.0	4.0	190.0
 255	995.9	9.3	71.0	8.3	75.0	6.0	4.4	180.0
 256	995.3	8.9	72.0	0.0	22.2	7.0	4.9	180.0
 257	995.0	8.7	72.0	0.0	0.0	7.0	4.9	180.0
 258	994.3	7.6	75.0	0.0	0.0	1.0	5.0	170.0
 259	994.1	6.7	72.0	0.0	0.0	1.0	6.5	180.0
 260	993.9	5.7	73.0	0.0	0.0	2.0	5.2	180.0
 261	993.7	5.4	73.0	0.0	0.0	3.0	5.0	160.0
 262	993.0	5.0	73.0	0.0	0.0	1.0	6.2	170.0
 263	992.9	3.9	76.0	0.0	0.0	1.0	5.4	160.0
 264	992.7	3.3	77.0	0.0	0.0	6.0	4.5	160.0
 265	992.3	2.4	80.0	0.0	0.0	4.0	4.0	160.0
 266	991.8	1.8	84.0	0.0	0.0	3.0	4.0	150.0
 267	991.3	1.6	84.0	0.0	0.0	7.0	4.4	140.0
 268	990.7	1.0	87.0	0.0	0.0	8.0	3.9	140.0
 269	990.3	1.2	86.0	0.0	0.0	8.0	4.4	140.0
 270	989.9	1.1	85.0	0.0	0.0	8.0	4.7	140.0
 271	989.6	1.2	86.0	0.0	0.0	6.0	4.6	150.0
 272	990.2	1.8	82.0	0.0	0.0	6.0	5.4	170.0
 273	991.0	2.1	80.0	0.0	19.4	7.0	5.3	180.0
 274	991.4	2.8	78.0	2.8	47.2	7.0	5.0	180.0
 275	991.8	4.1	73.0	2.8	80.6	8.0	4.9	190.0
 276	992.3	4.9	72.0	0.0	83.3	7.0	6.1	210.0
 277	992.7	5.0	73.0	0.0	50.0	7.0	5.0	210.0
 278	993.0	5.2	74.0	0.0	52.8	8.0	5.1	200.0
 279	993.5	5.5	75.0	0.0	41.7	7.0	5.5	200.0
 280	994.1	6.0	75.0	2.8	30.6	6.0	5.9	200.0
 281	995.0	5.2	80.0	0.0	0.0	6.0	5.6	200.0
 282	995.7	5.1	83.0	0.0	0.0	6.0	5.9	210.0
 283	996.8	5.8	79.0	0.0	0.0	7.0	5.8	230.0
 284	998.2	7.1	73.0	0.0	0.0	6.0	6.8	250.0
 285	999.8	5.4	89.0	0.0	0.0	7.0	6.9	260.0
 286	1000.9	5.1	88.0	0.0	0.0	3.0	6.7	260.0
 287	1002.1	4.6	87.0	0.0	0.0	4.0	6.1	270.0
 288	1003.0	4.0	89.0	0.0	0.0	2.0	5.2	250.0
 289	1003.9	3.7	87.0	0.0	0.0	1.0	5.8	260.0
 290	1004.6	3.3	81.0	0.0	0.0	0.0	6.9	270.0
 291	1005.1	1.9	85.0	0.0	0.0	0.0	6.5	270.0
 292	1005.5	1.8	83.0	0.0	0.0	0.0	5.5	260.0
 293	1006.2	1.7	82.0	0.0	0.0	0.0	4.9	250.0
 294	1006.8	0.5	87.0	0.0	0.0	0.0	4.5	210.0
 295	1007.6	0.1	89.0	0.0	0.0	0.0	4.9	190.0
 296	1008.0	0.9	90.0	0.0	0.0	6.0	5.9	200.0
 297	1008.5	0.9	90.0	2.8	22.2	5.0	5.7	200.0
 298	1008.6	1.8	88.0	83.3	38.9	1.0	5.5	200.0
 299	1008.9	3.6	77.0	158.3	55.6	1.0	5.2	200.0
 300	1008.7	5.8	66.0	205.6	55.6	2.0	4.3	200.0
 301	1008.3	7.0	61.0	202.8	55.6	1.0	3.9	210.0
 302	1007.8	6.9	62.0	161.1	55.6	1.0	3.8	210.0
 303	1007.6	6.1	68.0	91.7	44.4	1.0	3.3	200.0
 304	1007.4	5.0	70.0	22.2	22.2	2.0	2.9	180.0
 305	1007.5	3.1	79.0	0.0	0.0	2.0	3.1	160.0
 306	1007.4	2.4	83.0	0.0	0.0	1.0	4.0	150.0
 307	1007.2	1.3	88.0	0.0	0.0	1.0	3.7	150.0
 308	1007.0	1.5	86.0	0.0	0.0	1.0	4.2	150.0
 309	1006.6	0.4	91.0	0.0	0.0	0.0	4.3	150.0
 310	1006.1	-0.5	94.0	0.0	0.0	1.0	4.7	140.0
 311	1005.5	-1.1	100.0	0.0	0.0	0.0	5.0	130.0
 312	1004.8	-1.1	98.0	0.0	0.0	0.0	4.7	120.0
 313	1003.6	-1.1	98.0	0.0	0.0	0.0	5.0	110.0
 314	1002.5	-1.5	99.0	0.0	0.0	0.0	5.2	110.0
 315	1001.6	-1.3	99.0	0.0	0.0	0.0	5.2	120.0
 316	1000.8	-1.2	99.0	0.0	0.0	0.0	5.6	120.0
 317	1000.3	-1.0	99.0	0.0	0.0	0.0	5.1	130.0
 318	999.8	-0.7	98.0	0.0	0.0	0.0	5.2	140.0
 319	999.4	-0.8	99.0	0.0	0.0	0.0	5.9	130.0
 320	999.5	-0.2	100.0	0.0	0.0	1.0	5.3	150.0
 321	999.3	0.9	98.0	11.1	22.2	1.0	6.5	160.0
 322	999.5	2.6	92.0	77.8	44.4	2.0	6.8	170.0
 323	1000.0	4.0	81.0	155.6	55.6	2.0	6.2	180.0
 324	999.5	6.3	69.0	188.9	63.9	5.0	4.8	190.0
 325	999.3	6.0	70.0	16.7	122.2	6.0	5.7	200.0
 326	998.8	6.4	70.0	13.9	127.8	7.0	3.8	200.0
 327	998.8	6.8	67.0	19.4	91.7	7.0	4.8	190.0
 328	998.8	6.1	70.0	8.3	38.9	7.0	4.4	200.0
 329	999.1	5.1	75.0	0.0	0.0	6.0	4.5	200.0
 330	998.7	4.4	78.0	0.0	0.0	6.0	4.8	190.0
 331	998.6	4.3	79.0	0.0	0.0	4.0	6.0	200.0
 332	998.7	4.0	81.0	0.0	0.0	3.0	6.1	190.0
 333	998.6	4.0	80.0	0.0	0.0	6.0	6.4	190.0
 334	998.4	4.0	79.0	0.0	0.0	6.0	6.5	200.0
 335	998.5	3.9	81.0	0.0	0.0	7.0	5.1	200.0
