#1
#Tamanrasset
# 22,783         5,517          1377            1
#
# hy	 p	 Ta	 RH	G_Bh	G_Dh	N	 FF	 DD
double tab1(8760,9)
 4451	871	30.3	12	682	166	0	3.5	286
 4452	871	31.6	10	736	213	0	4.1	281
 4453	871	32.7	10	744	247	0	4.1	301
 4454	871	33.4	10	735	236	0	4.1	291
 4455	872	33.8	10	689	200	0	4.2	280
 4456	872	33.9	10	605	147	0	3.9	313
 4457	872	33.5	10	466	102	0	3.9	262
 4458	872	32.7	10	275	75	0	3.5	316
 4459	872	31.5	11	88	47	0	3.2	299
 4460	872	30.2	12	0	2	1	3.0	282
 4461	872	28.9	16	0	0	1	2.6	285
 4462	872	27.7	17	0	0	1	3.5	299
 4463	872	26.5	17	0	0	1	3.5	314
 4464	872	25.3	20	0	0	2	3.2	282
 4465	872	24.3	22	0	0	2	2.8	317
 4466	872	23.2	23	0	0	2	2.2	316
 4467	872	22.0	23	0	0	2	3.9	276
 4468	872	21.4	21	0	0	3	2.6	310
 4469	872	20.8	22	0	0	3	2.6	314
 4470	872	20.3	23	0	0	3	3.5	345
 4471	872	20.9	22	0	44	3	2.0	294
 4472	872	23.0	19	166	145	4	3.2	278
 4473	872	24.9	17	493	70	0	4.1	309
 4474	872	26.7	14	698	92	0	5.5	305
 4475	872	28.4	12	859	108	0	6.2	295
 4476	872	29.7	10	969	115	0	7.0	315
 4477	872	30.7	10	1007	121	0	7.8	284
 4478	872	31.4	10	989	117	0	8.1	284
 4479	872	31.8	10	906	105	0	10.0	285
 4480	872	31.8	10	764	89	0	12.1	289
 4481	873	31.3	10	576	67	0	12.1	276
 4482	873	30.4	10	335	62	0	13.4	295
 4483	873	29.0	10	115	37	0	10.0	325
 4484	873	27.5	11	0	1	1	8.8	315
 4485	873	26.6	13	0	0	1	8.5	293
 4486	873	25.8	14	0	0	1	9.5	313
 4487	873	24.9	15	0	0	1	8.8	296
 4488	873	24.0	16	0	0	2	9.1	296
 4489	873	23.7	17	0	0	2	7.5	277
 4490	873	23.3	17	0	0	2	7.3	305
 4491	873	23.0	19	0	0	2	8.5	278
 4492	873	22.8	20	0	0	3	8.8	293
 4493	873	22.6	21	0	0	3	6.2	277
 4494	873	22.5	21	0	0	3	5.7	293
 4495	873	23.2	20	0	42	3	5.1	301
 4496	873	25.5	17	164	136	4	3.7	309
 4497	873	27.7	14	486	58	0	4.9	323
 4498	873	29.8	11	688	77	0	5.7	304
 4499	873	31.6	10	837	94	0	6.8	295
 4500	873	33.1	10	937	106	0	6.5	299
 4501	873	34.3	10	967	119	0	6.2	328
 4502	873	35.2	10	948	115	0	5.2	300
 4503	873	35.6	10	873	100	0	4.9	295
 4504	873	35.7	10	738	82	0	5.7	265
 4505	873	35.3	10	559	62	0	5.5	14
 4506	873	34.4	10	330	56	0	4.9	264
 4507	873	33.0	10	112	37	0	4.4	0
 4508	872	31.5	11	0	1	0	3.5	272
 4509	872	30.6	13	0	0	1	2.8	310
 4510	872	29.8	15	0	0	1	2.4	297
 4511	872	28.9	15	0	0	1	1.3	291
 4512	872	28.0	16	0	0	1	1.7	303
 4513	872	27.3	16	0	0	2	1.4	304
 4514	872	26.5	17	0	0	2	1.3	256
 4515	872	25.8	18	0	0	2	1.9	249
 4516	872	25.4	17	0	0	2	1.9	246
 4517	872	24.9	16	0	0	3	1.4	353
 4518	872	24.6	19	0	0	3	1.6	9
 4519	872	25.1	19	0	35	3	2.0	357
 4520	871	26.9	15	146	106	3	2.2	356
 4521	871	28.6	14	327	130	1	2.6	12
 4522	871	30.2	11	451	193	2	3.2	18
 4523	871	31.6	10	564	232	2	3.9	243
 4524	871	32.9	10	623	269	3	5.2	241
 4525	871	33.8	10	603	322	4	4.4	247
 4526	871	34.4	10	609	302	3	4.4	260
 4527	871	34.8	10	592	242	3	3.7	252
 4528	871	34.8	10	504	199	2	5.1	261
 4529	871	34.5	11	380	153	2	3.9	298
 4530	871	33.7	12	220	111	2	3.5	290
 4531	871	32.5	13	77	52	2	3.0	216
 4532	871	31.3	15	0	1	2	4.2	256
 4533	871	30.5	18	0	0	2	4.4	10
 4534	871	29.7	18	0	0	2	4.9	222
 4535	871	29.0	21	0	0	2	3.9	281
 4536	871	28.2	21	0	0	3	4.7	295
 4537	871	27.7	22	0	0	3	5.2	274
 4538	871	27.3	24	0	0	3	5.4	293
 4539	871	26.8	24	0	0	3	5.7	293
 4540	871	26.5	25	0	0	3	6.5	298
 4541	871	26.3	28	0	0	3	4.7	286
 4542	871	26.1	32	0	0	3	3.9	283
 4543	871	26.6	29	0	31	3	4.1	299
 4544	871	28.4	23	128	113	3	3.7	284
 4545	871	30.0	20	245	170	3	4.4	282
 4546	871	31.5	15	326	258	4	5.7	315
 4547	871	33.0	13	426	310	4	6.5	296
 4548	871	34.2	11	548	311	3	6.2	278
 4549	871	35.3	10	544	351	4	6.5	293
 4550	871	36.0	10	544	348	4	7.3	328
 4551	871	36.3	10	472	307	4	7.3	293
 4552	871	36.4	10	425	239	3	8.1	294
 4553	871	36.1	10	291	205	4	8.5	261
 4554	871	35.3	10	188	121	2	9.1	293
 4555	871	34.2	10	56	59	2	8.5	322
 4556	871	33.1	10	0	1	2	6.2	291
 4557	871	32.1	13	0	0	2	4.9	286
 4558	871	31.1	13	0	0	2	2.4	305
 4559	871	30.2	14	0	0	2	2.4	325
 4560	871	29.2	15	0	0	2	3.5	307
 4561	871	28.4	16	0	0	2	2.6	287
 4562	871	27.5	16	0	0	2	2.0	303
 4563	871	26.7	16	0	0	2	3.5	314
 4564	871	26.2	17	0	0	2	4.2	301
 4565	871	25.7	18	0	0	2	3.7	291
 4566	871	25.4	16	0	0	2	4.2	244
 4567	871	25.8	15	0	32	2	4.4	7
 4568	871	27.6	13	145	105	2	3.9	357
 4569	871	29.3	12	335	124	0	4.4	9
 4570	871	30.9	10	484	169	0	4.4	331
 4571	871	32.3	10	569	237	2	5.1	163
 4572	871	33.5	10	612	275	3	4.4	290
 4573	871	34.4	10	594	327	3	6.2	284
 4574	871	35.1	10	613	299	3	7.0	247
 4575	872	35.4	10	615	228	2	6.2	287
 4576	872	35.5	10	510	208	2	5.7	269
 4577	872	35.1	10	402	141	0	6.2	311
 4578	872	34.3	10	234	97	0	5.9	289
 4579	872	33.2	11	71	58	0	5.4	331
 4580	872	32.0	13	0	1	0	5.1	309
 4581	872	30.9	15	0	0	1	4.7	284
 4582	872	29.8	16	0	0	1	3.9	295
 4583	872	28.7	16	0	0	1	4.1	253
 4584	872	27.6	19	0	0	1	4.2	4
 4585	873	26.8	20	0	0	1	3.9	239
 4586	873	25.9	21	0	0	2	3.7	253
 4587	873	25.1	24	0	0	2	4.4	310
 4588	873	24.6	24	0	0	2	4.9	280
 4589	873	24.2	25	0	0	2	2.4	293
 4590	873	23.8	29	0	0	2	3.7	286
 4591	873	24.4	27	0	37	2	3.5	298
 4592	873	26.5	24	161	127	3	4.1	276
 4593	873	28.5	24	475	60	0	3.9	272
 4594	873	30.4	19	683	75	0	3.2	290
 4595	874	32.1	15	837	95	0	4.7	259
 4596	874	33.6	12	942	107	0	4.1	302
 4597	874	34.7	12	977	118	0	4.1	267
 4598	874	35.5	11	960	113	0	4.9	290
 4599	874	35.9	11	881	99	0	5.9	250
 4600	874	36.0	11	748	82	0	5.1	300
 4601	874	35.6	12	559	65	0	4.4	303
 4602	874	34.6	12	330	55	0	4.1	247
 4603	874	33.3	13	108	39	0	2.8	226
 4604	874	31.8	14	0	1	0	2.6	249
 4605	874	30.8	15	0	0	0	2.2	244
 4606	874	29.7	18	0	0	0	2.4	356
 4607	874	28.7	19	0	0	0	2.4	294
 4608	874	27.6	21	0	0	0	2.8	12
 4609	874	26.9	21	0	0	0	2.0	9
 4610	874	26.1	24	0	0	0	3.9	6
 4611	874	25.3	22	0	0	0	5.1	27
 4612	874	24.9	23	0	0	1	4.7	357
 4613	874	24.5	23	0	0	1	2.2	253
 4614	874	24.2	22	0	0	1	1.4	297
 4615	874	24.8	21	0	40	1	1.4	317
 4616	874	26.7	19	162	106	1	1.9	320
 4617	874	28.5	16	330	142	0	2.2	313
 4618	874	29.8	13	257	302	5	3.7	292
 4619	874	31.0	13	393	328	4	4.1	325
 4620	874	32.6	11	743	230	0	5.1	304
 4621	874	34.0	10	922	164	0	4.4	298
 4622	874	35.1	10	1003	139	0	3.7	281
 4623	874	35.8	10	919	130	0	4.4	296
 4624	874	36.1	10	774	115	0	3.9	299
 4625	874	35.9	10	584	89	0	4.1	284
 4626	874	35.2	10	344	76	0	4.4	312
 4627	874	33.9	10	109	53	0	3.9	263
 4628	874	32.5	12	0	11	0	4.7	299
 4629	874	31.4	14	0	0	1	4.2	291
 4630	874	30.3	14	0	0	1	4.1	315
 4631	874	29.3	15	0	0	1	2.4	278
 4632	874	28.2	17	0	0	1	2.4	262
 4633	874	27.4	19	0	0	2	2.0	322
 4634	874	26.5	19	0	0	2	2.4	295
 4635	874	25.6	21	0	0	2	2.2	294
 4636	874	25.2	21	0	0	2	2.0	302
 4637	874	24.7	21	0	0	2	1.7	250
 4638	874	24.3	19	0	0	3	2.0	242
 4639	874	24.9	19	0	36	3	3.2	287
 4640	874	26.9	17	159	128	3	4.1	304
 4641	873	29.0	16	478	56	0	5.4	302
 4642	873	30.9	12	679	74	0	5.9	298
 4643	873	32.6	11	832	94	0	6.2	297
 4644	873	34.0	10	930	107	0	5.4	295
 4645	873	35.1	10	960	121	0	5.9	260
 4646	873	35.8	10	942	117	0	4.4	256
 4647	873	36.3	10	868	101	0	4.4	292
 4648	873	36.3	10	734	83	0	4.7	230
 4649	873	35.9	10	552	63	0	4.4	313
 4650	873	35.0	10	324	54	0	5.2	297
 4651	873	33.7	11	104	40	0	4.2	298
 4652	873	32.2	12	0	1	0	3.9	300
 4653	873	31.0	14	0	0	1	3.0	268
 4654	873	29.8	15	0	0	1	3.0	260
 4655	873	28.5	15	0	0	1	3.5	293
 4656	873	27.3	15	0	0	1	3.0	291
 4657	873	26.4	16	0	0	1	1.7	293
 4658	873	25.4	17	0	0	1	2.0	256
 4659	873	24.4	18	0	0	2	3.2	268
 4660	872	23.9	19	0	0	2	2.8	1
 4661	872	23.4	21	0	0	2	2.4	353
 4662	872	23.0	22	0	0	2	2.4	218
 4663	872	23.4	22	0	32	2	3.7	352
 4664	872	25.3	21	145	118	3	4.9	214
 4665	872	27.1	18	430	65	0	5.7	9
 4666	872	28.8	15	610	92	0	6.5	6
 4667	872	30.4	13	743	125	0	7.5	260
 4668	872	31.7	11	824	154	0	7.0	300
 4669	872	32.7	11	849	177	0	5.9	311
 4670	872	33.5	10	841	167	0	6.2	317
 4671	871	33.8	10	785	139	0	5.4	299
 4672	871	33.9	10	682	104	0	5.9	304
 4673	871	33.5	10	523	73	0	5.7	308
 4674	871	32.7	10	316	54	0	6.2	335
 4675	870	31.4	11	104	40	0	4.9	285
 4676	870	30.1	13	0	2	1	3.0	262
 4677	870	29.1	15	0	0	1	3.7	357
 4678	870	28.2	15	0	0	1	3.0	344
 4679	869	27.2	16	0	0	2	3.5	9
 4680	869	26.2	15	0	0	2	2.4	307
 4681	869	25.7	16	0	0	2	2.0	252
 4682	868	25.1	19	0	0	3	1.6	259
 4683	868	24.5	21	0	0	3	1.3	144
 4684	868	24.1	21	0	0	3	1.1	348
 4685	868	23.8	21	0	0	4	0.6	35
 4686	867	23.5	22	0	0	4	0.8	261
 4687	867	24.4	22	0	57	4	0.2	289
 4688	867	25.6	20	95	120	5	0.8	294
 4689	867	27.3	19	283	176	3	1.1	260
 4690	866	27.7	18	60	315	8	1.7	242
 4691	866	28.8	16	229	389	6	1.6	231
 4692	866	29.6	16	292	391	6	1.4	289
 4693	866	29.2	22	14	253	8	1.9	314
 4694	866	29.2	16	45	349	8	1.6	286
 4695	866	30.2	14	654	266	2	2.6	324
 4696	866	30.2	14	198	336	6	2.6	299
 4697	866	29.2	21	0	145	8	2.0	340
 4698	866	29.0	16	80	169	6	1.9	292
 4699	866	28.3	16	61	67	6	1.7	306
 4700	867	27.5	17	0	11	6	1.6	301
 4701	867	27.0	19	0	0	6	1.4	302
 4702	867	26.5	20	0	0	6	1.1	348
 4703	867	26.0	21	0	0	6	1.1	262
 4704	867	25.4	22	0	0	6	1.7	313
 4705	867	25.2	24	0	0	6	2.0	332
 4706	867	24.9	24	0	0	5	1.4	283
 4707	867	24.6	25	0	0	5	2.6	277
 4708	868	24.5	24	0	0	5	1.6	293
 4709	868	24.3	22	0	0	5	1.6	316
 4710	868	24.2	24	0	0	5	2.2	308
 4711	868	24.7	22	0	25	5	3.0	291
 4712	868	26.3	19	89	121	5	2.8	275
 4713	868	27.9	17	194	196	5	3.9	287
 4714	868	29.4	14	267	287	5	4.1	265
 4715	869	30.8	12	345	342	5	4.7	249
 4716	869	32.0	11	399	372	5	6.5	291
 4717	869	32.9	10	392	409	5	5.9	273
 4718	869	33.5	10	349	420	6	6.8	290
 4719	869	33.8	10	340	370	5	6.8	293
 4720	869	33.9	10	286	317	5	5.1	307
 4721	869	33.6	10	209	244	5	5.7	287
 4722	869	32.9	11	134	145	4	5.5	304
 4723	870	31.9	12	29	76	4	4.9	303
 4724	870	30.9	14	0	1	4	4.2	221
 4725	870	30.0	16	0	0	4	3.5	210
 4726	870	29.2	18	0	0	4	1.9	264
 4727	870	28.4	19	0	0	4	1.9	216
 4728	870	27.6	18	0	0	4	2.2	316
 4729	870	26.9	19	0	0	3	2.6	325
 4730	871	26.2	21	0	0	3	2.2	288
 4731	871	25.4	21	0	0	3	2.0	245
 4732	871	25.0	23	0	0	3	1.9	237
 4733	871	24.5	23	0	0	3	0.9	4
 4734	871	24.2	21	0	0	3	0.4	353
 4735	871	24.7	22	0	29	2	0.3	359
 4736	871	26.5	19	140	110	2	0.2	250
 4737	871	28.3	17	392	82	0	1.4	333
 4738	872	30.0	15	542	130	0	1.7	265
 4739	872	31.5	12	639	189	0	2.2	249
 4740	872	32.8	11	701	235	0	2.2	255
 4741	872	33.9	11	693	282	2	3.2	274
 4742	872	34.6	10	682	274	2	3.5	319
 4743	872	34.9	10	657	223	0	4.4	319
 4744	872	35.0	11	568	173	0	4.1	315
 4745	872	34.6	12	451	111	0	3.7	298
 4746	872	33.8	13	277	73	0	3.7	278
 4747	872	32.6	13	86	46	0	1.1	304
 4748	872	31.3	15	0	1	0	0.9	294
 4749	872	30.5	20	0	0	1	1.0	304
 4750	872	29.7	21	0	0	1	0.6	274
 4751	872	28.8	24	0	0	1	0.3	298
 4752	872	28.0	27	0	0	1	0.7	277
 4753	872	27.5	27	0	0	1	0.6	292
 4754	872	27.0	27	0	0	1	0.9	296
 4755	872	26.5	31	0	0	2	2.2	283
 4756	871	26.2	36	0	0	2	2.6	287
 4757	871	25.9	35	0	0	2	2.8	280
 4758	871	25.7	42	0	0	2	3.5	288
 4759	871	26.1	39	0	28	2	2.6	286
 4760	871	27.9	35	132	105	3	2.6	301
 4761	871	29.6	29	287	146	1	2.8	329
 4762	871	31.2	23	400	214	3	3.7	288
 4763	871	32.7	22	478	275	3	4.2	300
 4764	871	33.8	19	478	343	4	4.9	298
 4765	871	34.8	16	532	354	4	5.7	309
 4766	871	35.5	16	552	333	4	6.2	305
 4767	871	35.9	15	537	273	3	6.5	323
 4768	871	36.0	15	474	217	2	5.7	256
 4769	872	35.7	16	378	154	0	5.7	266
 4770	872	35.0	16	216	112	0	5.9	243
 4771	872	33.9	17	72	56	0	5.9	291
 4772	872	32.7	19	0	2	0	3.9	304
 4773	872	31.7	22	0	0	0	4.2	286
 4774	872	30.8	23	0	0	0	4.4	268
 4775	872	29.8	22	0	0	0	3.7	307
 4776	872	28.8	24	0	0	0	3.0	251
 4777	872	28.0	26	0	0	0	2.4	276
 4778	872	27.2	27	0	0	0	1.9	258
 4779	872	26.4	29	0	0	1	2.8	250
 4780	873	25.9	28	0	0	1	2.2	300
 4781	873	25.5	27	0	0	1	1.6	295
 4782	873	25.1	24	0	0	1	1.0	290
 4783	873	25.6	24	0	29	1	1.1	319
 4784	873	27.5	22	147	114	1	1.1	273
 4785	873	29.4	20	432	69	0	2.0	272
 4786	873	31.3	15	638	80	0	3.2	289
 4787	873	32.9	14	788	102	0	4.1	330
 4788	873	34.3	14	868	129	0	4.4	308
 4789	873	35.4	13	897	148	0	4.2	289
 4790	873	36.2	12	888	140	0	3.5	283
 4791	873	36.6	12	827	117	0	3.7	307
 4792	873	36.7	10	709	91	0	3.2	300
 4793	873	36.3	11	529	74	0	3.7	311
 4794	873	35.4	12	311	58	0	3.7	305
 4795	873	34.2	13	93	44	0	3.2	287
 4796	873	32.8	13	0	1	0	3.2	309
 4797	873	31.7	16	0	0	0	3.5	294
 4798	873	30.7	16	0	0	1	3.9	284
 4799	873	29.6	19	0	0	1	4.4	284
 4800	873	28.5	20	0	0	1	3.5	281
 4801	872	27.8	21	0	0	1	3.2	267
 4802	872	27.0	24	0	0	1	3.0	302
 4803	872	26.2	23	0	0	1	3.2	256
 4804	872	25.7	24	0	0	2	4.1	289
 4805	872	25.3	26	0	0	2	3.9	289
 4806	872	25.0	29	0	0	2	3.2	323
 4807	872	25.4	28	0	27	2	2.8	295
 4808	872	27.0	25	130	105	2	3.2	303
 4809	872	28.8	22	333	119	0	3.5	267
 4810	872	30.4	19	459	182	0	4.9	359
 4811	872	31.9	16	561	230	1	4.4	28
 4812	872	33.1	15	633	261	2	5.2	212
 4813	871	34.1	14	587	353	4	5.7	280
 4814	872	34.8	13	624	293	3	6.5	327
 4815	872	35.1	13	624	222	0	6.2	279
 4816	872	35.2	13	562	176	0	5.4	271
 4817	872	34.9	12	461	105	0	4.9	309
 4818	872	34.2	13	286	67	0	4.7	266
 4819	872	33.0	15	96	42	0	4.9	356
 4820	872	31.8	17	0	2	0	4.9	31
 4821	873	31.0	21	0	0	1	4.2	354
 4822	873	30.3	24	0	0	1	3.2	8
 4823	873	29.5	26	0	0	1	3.5	303
 4824	873	28.8	27	0	0	1	2.8	42
 4825	873	28.4	27	0	0	1	3.0	314
 4826	873	28.0	24	0	0	2	3.0	290
 4827	873	27.6	26	0	0	2	3.0	279
 4828	874	27.5	27	0	0	2	3.0	289
 4829	874	27.3	27	0	0	2	1.3	272
 4830	874	27.2	28	0	0	2	1.3	270
 4831	874	27.7	25	0	29	3	1.6	320
 4832	874	29.6	22	152	120	3	1.4	265
 4833	874	31.6	18	458	58	0	2.2	257
 4834	874	33.4	15	666	72	0	3.0	253
 4835	874	35.1	13	817	93	0	3.2	235
 4836	875	36.5	11	914	109	0	3.7	264
 4837	875	37.7	10	944	126	0	3.5	262
 4838	875	38.5	10	924	123	0	3.2	251
 4839	875	39.0	10	855	105	0	2.8	240
 4840	875	39.1	10	723	86	0	2.8	37
 4841	875	38.9	10	544	64	0	3.0	25
 4842	875	38.1	10	318	54	0	1.7	340
 4843	875	37.0	10	97	41	0	1.7	353
 4844	875	35.8	10	0	1	0	1.1	3
 4845	875	34.8	12	0	0	1	1.0	356
 4846	875	33.8	14	0	0	1	1.1	17
 4847	875	32.8	14	0	0	1	0.9	314
 4848	875	31.8	15	0	0	1	0.6	219
 4849	874	30.7	17	0	0	2	0.4	310
 4850	874	29.4	19	0	0	2	0.3	286
 4851	874	28.2	21	0	0	2	0.7	306
 4852	874	27.5	23	0	0	2	1.1	292
 4853	874	26.8	22	0	0	3	1.3	290
 4854	874	26.4	21	0	0	3	0.9	226
 4855	874	26.7	21	0	29	3	1.1	262
 4856	874	28.6	19	151	123	3	3.0	326
 4857	874	30.4	16	464	54	0	3.5	310
 4858	874	32.2	14	665	72	0	4.1	283
 4859	874	33.7	12	818	93	0	3.5	291
 4860	874	35.0	11	913	109	0	4.7	315
 4861	874	36.1	10	946	125	0	4.9	282
 4862	874	36.8	10	929	121	0	5.7	289
 4863	874	37.1	10	861	103	0	6.2	305
 4864	874	37.2	10	735	83	0	7.8	266
 4865	874	36.8	10	558	62	0	7.5	295
 4866	874	35.9	12	338	48	0	7.8	261
 4867	874	34.7	12	111	36	0	7.8	319
 4868	874	33.3	14	0	1	1	6.8	301
 4869	874	32.1	16	0	0	1	5.5	223
 4870	874	31.0	18	0	0	1	7.0	251
 4871	874	29.8	19	0	0	1	6.8	7
 4872	874	28.7	22	0	0	2	8.1	353
 4873	874	28.0	24	0	0	2	8.8	247
 4874	874	27.2	27	0	0	2	8.1	309
 4875	874	26.5	29	0	0	2	9.5	289
 4876	875	26.0	31	0	0	3	10.0	319
 4877	875	25.6	32	0	0	3	7.0	303
 4878	875	25.4	37	0	0	3	6.8	292
 4879	875	25.8	35	0	29	3	5.9	298
 4880	875	27.9	29	150	132	4	5.2	305
 4881	875	30.0	24	474	63	0	6.2	259
 4882	875	32.0	19	683	83	0	7.0	261
 4883	875	33.8	17	845	100	0	9.1	254
 4884	875	35.3	16	956	108	0	8.8	256
 4885	875	36.5	14	999	118	0	10.0	234
 4886	875	37.3	13	981	114	0	9.5	289
 4887	875	37.7	13	902	102	0	9.5	255
 4888	875	37.9	12	763	87	0	7.8	254
 4889	875	37.5	12	574	66	0	7.0	260
 4890	874	36.5	13	331	63	0	7.5	325
 4891	874	35.2	14	111	36	0	7.3	287
 4892	874	33.8	15	0	1	0	5.9	253
 4893	874	32.7	19	0	0	1	4.2	238
 4894	874	31.6	20	0	0	1	4.7	342
 4895	874	30.5	22	0	0	1	3.9	337
 4896	874	29.4	24	0	0	1	4.9	297
 4897	874	28.5	25	0	0	1	5.4	256
 4898	874	27.6	26	0	0	2	4.7	300
 4899	874	26.7	26	0	0	2	4.9	314
 4900	874	26.2	28	0	0	2	4.9	298
 4901	874	25.7	26	0	0	2	3.0	295
 4902	874	25.3	25	0	0	2	2.8	297
 4903	874	25.7	21	0	27	3	2.2	310
 4904	874	27.6	18	149	117	3	3.5	306
 4905	874	29.5	17	453	56	0	4.4	308
 4906	874	31.4	14	655	72	0	4.7	300
 4907	874	33.0	13	799	97	0	5.4	290
 4908	874	34.4	12	895	116	0	6.5	286
 4909	874	35.5	11	922	135	0	6.8	306
 4910	874	36.3	10	906	131	0	7.5	297
 4911	874	36.7	10	840	111	0	7.0	305
 4912	874	36.7	10	713	89	0	6.2	286
 4913	874	36.4	11	535	66	0	8.5	325
 4914	874	35.5	12	315	54	0	6.5	323
 4915	874	34.2	14	94	41	0	6.5	286
 4916	874	32.8	15	0	1	0	5.5	314
 4917	874	31.7	17	0	0	1	4.9	326
 4918	874	30.6	17	0	0	1	4.7	295
 4919	874	29.4	17	0	0	1	4.1	42
 4920	874	28.3	18	0	0	1	4.7	250
 4921	874	27.5	20	0	0	1	5.1	290
 4922	874	26.7	21	0	0	2	6.2	225
 4923	874	25.9	22	0	0	2	7.5	300
 4924	874	25.4	24	0	0	2	6.5	354
 4925	874	24.9	26	0	0	2	5.5	253
 4926	874	24.6	27	0	0	3	6.2	295
 4927	874	25.0	27	0	27	3	6.2	295
 4928	874	27.0	22	149	122	3	7.3	321
 4929	874	29.0	19	463	56	0	6.2	307
 4930	874	31.0	14	671	73	0	7.0	357
 4931	874	32.7	12	828	93	0	6.2	256
 4932	874	34.1	10	931	106	0	6.2	263
 4933	874	35.3	10	968	119	0	6.8	255
 4934	874	36.1	10	950	115	0	7.8	255
 4935	874	36.5	10	876	100	0	6.5	310
 4936	873	36.6	10	741	82	0	5.9	262
 4937	873	36.2	10	557	61	0	5.5	253
 4938	873	35.3	10	323	54	0	5.2	5
 4939	873	33.9	11	99	38	0	5.4	352
 4940	873	32.5	12	0	1	1	4.2	359
 4941	873	31.5	14	0	0	1	3.5	333
 4942	872	30.4	15	0	0	1	2.4	356
 4943	872	29.4	16	0	0	2	3.0	355
 4944	872	28.4	18	0	0	2	3.0	356
 4945	872	27.6	19	0	0	2	2.2	338
 4946	872	26.9	19	0	0	2	2.2	259
 4947	872	26.1	21	0	0	3	2.8	247
 4948	871	25.7	23	0	0	3	4.1	134
 4949	871	25.2	24	0	0	3	2.4	242
 4950	871	24.9	23	0	0	4	2.8	237
 4951	871	25.2	22	0	19	4	2.6	247
 4952	871	26.7	18	91	114	4	2.8	243
 4953	871	28.2	16	206	185	4	3.5	340
 4954	870	29.7	14	325	250	4	3.9	37
 4955	870	31.0	13	405	303	4	4.4	3
 4956	870	32.1	13	498	322	4	3.7	355
 4957	870	33.0	12	502	356	4	4.7	348
 4958	870	33.6	11	469	365	4	5.9	348
 4959	870	34.1	11	555	277	3	5.4	29
 4960	870	34.2	11	411	256	3	5.2	2
 4961	870	33.9	11	286	206	3	5.1	24
 4962	870	33.2	12	181	120	2	4.4	315
 4963	870	32.1	14	67	50	2	4.9	260
 4964	870	31.0	16	0	2	2	5.1	260
 4965	870	30.2	19	0	0	2	3.9	264
 4966	870	29.4	19	0	0	2	3.2	288
 4967	870	28.7	20	0	0	2	3.0	286
 4968	871	27.9	21	0	0	2	2.0	299
 4969	871	27.4	20	0	0	2	2.6	298
 4970	871	26.9	23	0	0	2	3.7	309
 4971	871	26.3	25	0	0	3	5.7	287
 4972	871	26.1	27	0	0	3	5.9	258
 4973	871	25.8	31	0	0	3	4.7	278
 4974	871	25.6	36	0	0	3	4.2	287
 4975	871	25.9	34	0	21	3	4.9	313
 4976	871	27.6	28	110	107	3	4.7	286
 4977	871	29.3	23	284	143	0	5.2	326
 4978	871	30.9	17	400	210	2	5.7	303
 4979	871	32.5	14	503	261	3	6.5	288
 4980	871	33.7	12	567	299	3	7.0	308
 4981	871	34.8	12	573	338	3	8.1	296
 4982	871	35.5	10	566	326	3	8.5	256
 4983	871	35.9	10	540	271	3	9.1	356
 4984	871	35.9	10	460	222	2	9.5	243
 4985	871	35.6	11	339	173	1	7.5	303
 4986	872	34.8	11	201	110	0	7.0	296
 4987	872	33.7	12	57	54	0	8.1	338
 4988	872	32.5	14	0	1	0	8.8	292
 4989	872	31.7	15	0	0	0	8.1	308
 4990	872	30.8	18	0	0	0	7.0	282
 4991	872	29.9	17	0	0	0	6.8	305
 4992	872	29.0	17	0	0	0	7.0	313
 4993	872	28.3	18	0	0	0	5.5	293
 4994	872	27.5	18	0	0	0	4.9	291
 4995	872	26.7	18	0	0	1	5.2	315
 4996	872	26.3	20	0	0	1	4.4	322
 4997	872	25.9	22	0	0	1	3.9	295
 4998	872	25.6	19	0	0	1	3.7	301
 4999	872	25.9	19	0	21	1	3.5	289
 5000	872	27.6	16	134	98	1	3.2	282
 5001	872	29.4	14	358	97	0	3.9	334
 5002	872	31.1	12	523	137	0	4.7	298
 5003	872	32.7	10	643	184	0	4.9	287
 5004	872	34.0	10	705	230	0	4.7	314
 5005	872	35.1	10	741	248	0	5.2	340
 5006	872	35.8	10	748	228	0	5.9	310
 5007	872	36.3	10	728	174	0	5.5	304
 5008	872	36.4	10	646	122	0	5.9	299
 5009	871	36.0	10	496	83	0	5.5	272
 5010	871	35.2	10	297	59	0	6.2	286
 5011	871	34.0	10	92	40	1	5.4	299
 5012	870	32.7	12	0	2	1	5.1	279
 5013	870	32.2	14	0	0	2	4.4	302
 5014	870	31.6	14	0	0	2	3.0	284
 5015	870	31.1	15	0	0	3	3.9	302
 5016	869	30.6	16	0	0	3	3.2	318
 5017	869	30.4	15	0	0	4	2.8	286
 5018	869	30.3	16	0	0	5	3.2	286
 5019	868	30.1	17	0	0	5	1.7	286
 5020	868	30.0	16	0	0	6	1.7	284
 5021	868	30.0	14	0	0	6	2.2	293
 5022	867	29.9	19	0	0	7	2.4	300
 5023	867	30.0	26	0	5	7	2.0	281
 5024	867	30.6	35	0	76	8	3.0	299
 5025	867	31.7	33	12	202	8	2.8	275
 5026	866	32.5	23	8	256	8	2.6	311
 5027	866	33.1	16	11	304	8	2.4	310
 5028	866	33.9	21	56	404	8	2.4	287
 5029	865	35.0	15	152	474	7	3.2	292
 5030	866	35.2	14	30	357	8	3.0	287
